/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
0.3333333333333333
/*Number of Nodes*/
50
/*The Depot*/
27.376507522253277 -36.46865405689399 depot
/*The Locations (x_coor y_coor name)*/
94.81908790997062 -34.27963579269194 u1
-5.777077089294003 5.3246633852468594 v2
203.42999235057837 -23.031790095687356 u3
-32.881013814936836 -33.551767965619945 v4
164.4662726458806 7.475044385304746 u5
179.7652290443457 -99.35507315152599 u6
209.1825280337635 5.074780573425861 u7
8.751967441850017 10.537080424519969 v8
205.41170243719577 -21.132375118098985 u9
36.97394739725805 -72.67859632610113 v10
246.54896319309202 8.172970664162701 u11
154.7103274389751 113.85351299508191 u12
27.12113595984068 -48.8046834518722 v13
-27.99354189068544 83.97117560730747 v14
152.73552400538983 -20.71646867798118 u15
-10.311775763964034 13.000310005595441 v16
-17.02254708358927 7.357690711534218 v17
-6.6858165926677335 15.184296215546922 v18
200.27115494661825 0.9379863692027195 u19
32.735487580752064 -1.4365979561225701 v20
258.82472688205826 -18.51184486297571 u21
201.66016782055823 26.927622136620094 u22
272.8116970513615 44.54316545551241 u23
93.5423456823468 29.222421185912005 v24
-0.6649945611196608 -3.2941408710717277 v25
201.012516761874 1.6275365220609899 u26
223.91497186917152 8.347571219468342 u27
179.7956366618023 -14.556432479759582 u28
-18.54837842345453 -33.06490353104306 v29
225.87387579636177 52.80851127596068 u30
6.351069095936053 9.010772948208416 v31
184.47535461848864 -7.5215476217901776 u32
-15.621832132563519 51.68052808569888 v33
-1.261406154093302 40.15916923149258 v34
35.43152855322002 -12.02561135329891 v35
29.722047064105112 50.31839933312082 v36
37.418111743009625 -2.0261283434489044 v37
214.83298543256268 -10.381079962522847 u38
194.7845918662154 -10.835307151263653 u39
206.22339734283267 -8.35600345769344 u40
209.85345903226522 -1.801468401527177 u41
7.99545436006142 -6.1432230127635 v42
20.605028663240677 -7.576722825142337 v43
87.38159324551373 -0.2844673594904347 v44
194.31051293589516 5.555187950841392 u45
173.3168790182907 -0.014571317884472761 u46
10.15705729142953 -5.07589853276898 v47
1.7631211938471352 55.478575929334006 v48
226.7264140827766 -6.882232618271407 u49
