/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
1.0
/*Number of Nodes*/
375
/*The Depot*/
-78.7394441185333 -49.214222744481695 depot
/*The Locations (x_coor y_coor name)*/
-22.2863921317979 -36.59408390611727 v1
19.45209501590147 14.440212587826625 v2
194.179936216538 10.588555109325071 u3
60.24429733675382 -38.129012985709345 v4
8.281389475747607 2.7821757923877044 v5
0.8611369619880526 5.811945539980415 v6
48.571240386807375 -16.711026780874008 v7
-10.426987245379483 3.186859463584134 v8
170.99874557036398 9.94357612481069 u9
243.03626177282143 -30.78995941348373 u10
261.7049668989822 -31.656646425262213 u11
215.82100575528622 -27.382333262732903 u12
213.93499986402122 -8.091059819964903 u13
201.14531724540072 -1.444098509465813 u14
196.17314498464663 -6.627769383336938 u15
25.251571184096996 5.676603676769667 v16
270.8072049670318 65.41711126320648 u17
167.1234841614396 16.30451914498381 u18
256.1488581443818 24.957667774486445 u19
-0.08809274446003026 6.231935495133836 v20
192.00231350866048 -19.791617554244684 u21
-4.73303265473529 -13.748278426722619 v22
241.27227367386837 -24.333554167887574 u23
25.845978346244237 53.197450105826526 v24
-6.990523325354943 -3.5818790686382425 v25
233.93902463970346 -9.400722491131326 u26
166.2687374545613 -13.34794264404449 u27
229.16826975790707 -14.757213809521334 u28
-11.952457795412355 -55.41294610704905 v29
-16.374466971465647 3.923933026802366 v30
172.25546910005974 -54.41340921381789 u31
208.8622681243845 22.379356977140056 u32
14.029685457256408 -16.346525669802872 v33
204.9143332517658 10.638721345304827 u34
198.19307338385863 -86.31587604347034 u35
1.2150175496365472 9.126823714309195 v36
7.090613879420707 -6.589399545423237 v37
9.675673188057143 10.372436623865447 v38
216.61081323616156 -16.319683172819637 u39
-87.98740206959317 -29.10006176131819 v40
8.32695474463655 7.756082841818297 v41
184.59981231852507 -31.33435816572482 u42
37.01616201533883 -1.5650083964177322 v43
193.42115868529612 -8.06323735790019 u44
-1.1695440227775407 7.433313947297477 v45
-4.584198620820297 -16.880628636578965 v46
