/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
0.5
/*Number of Nodes*/
250
/*The Depot*/
4.7964500899934785 -0.4037975618244804 depot
/*The Locations (x_coor y_coor name)*/
0.04301381900639858 -0.10754722645953635 v1
-28.134679561822708 -17.740877524761935 v2
210.7931235208079 -22.625983741868954 u3
230.13340790758585 -26.7722662801409 u4
183.77528459088873 -68.4658811639548 u5
195.88729890568928 4.457910126438684 u6
194.69549791841925 1.8835868210792337 u7
47.366962288293436 6.762148546751789 v8
235.9007628424556 -31.4468226162884 u9
196.31354278957807 3.907289414031863 u10
171.88546311090585 3.3894018341696293 u11
197.5429125789526 10.244265761615122 u12
193.68024061273294 6.133029003450193 u13
20.82101686020663 -103.3327402581865 v14
-5.875245347121172 2.201246261074906 v15
147.53854936267106 -3.6160611187849936 u16
205.91643172118293 -1.1302528381129033 u17
-47.483178710558654 26.19187705363071 v18
201.73374478843687 1.3410701146000306 u19
-31.846973795101583 -6.155317128218321 v20
223.3045959975804 -22.883645398673256 u21
6.882389819046336 157.50838410966028 v22
192.2457678416482 -19.59685695971704 u23
-40.27212306136651 -61.556363392948434 v24
217.9593070140964 28.94104116263189 u25
187.45891966420774 -0.4191171959374143 u26
-6.6507377326275465 -24.510159063577728 v27
221.72437153661812 -33.18761102281705 u28
175.81539500321966 13.69623333802444 u29
216.5699429696935 -60.046352241672075 u30
199.97326150962903 12.050200663938876 u31
271.46967263472834 -91.1974078750244 u32
157.72046383883747 -1.7197869515096196 u33
-15.159717467102114 -58.5437143291186 v34
13.226015303979839 129.64516839582663 v35
283.7963846983306 34.111140395267334 u36
16.81872696968567 -9.836696559471267 v37
238.70140874283646 4.777640715418102 u38
2.679438581150197 7.729795765547632 v39
196.83554813644557 20.263478244494223 u40
53.385392945916806 -17.62443708769338 v41
205.05063704883946 7.068821405014392 u42
31.54580035659234 -5.514398900642914 v43
208.71304042605448 -102.27290293685034 u44
165.60638647971444 63.30857314730266 u45
176.30720805631177 -17.582169287504303 u46
175.30086545654294 15.12764206189922 u47
141.91484204870653 -0.2047967059051895 u48
1.2691303265452338 2.343917301567967 v49
-81.42858388041273 9.201975423025056 v50
46.79134292672378 -45.99365257253813 v51
204.03146712080078 13.161635385500146 u52
-54.661301705282334 38.57414609250731 v53
-18.092049769391778 -29.32326916237977 v54
33.606751769765566 40.11565522589603 v55
-0.9076888955819017 -21.893352824820003 v56
177.6115521893658 29.78289927653539 u57
9.936692557525237 -2.6566222810750832 v58
-15.759177510496583 -24.277474810799387 v59
215.1902989838201 18.450313265561814 u60
36.90934779408258 4.834598643222489 v61
29.907556829957567 20.863788947106052 v62
143.17464967473347 -50.005659257595376 u63
19.880923030941158 -21.774055881920802 v64
193.95522707852123 8.990504595374642 u65
129.79004153522988 4.8621584325749465 u66
208.8439469237623 -18.666947678138964 u67
-4.8897756847268665 49.4492594807477 v68
-0.513393352450083 -7.158371704746753 v69
-51.57343405293193 1.1217219642231178 v70
54.40852420993532 -10.959684385521053 v71
215.59544898926725 -3.137050432549832 u72
212.84315805748994 6.36387255890529 u73
76.72654858804734 53.131476802506505 v74
22.234372012823535 49.71023779443626 v75
201.22644691100277 20.821010093924027 u76
23.949669074270677 -72.36537951084817 v77
-13.503724973801488 -65.3911344126508 v78
196.46658276213307 10.702564257954979 u79
259.46711686264797 0.14144050423379897 u80
171.84176081974394 35.40902477057004 u81
213.0104771507695 45.458876306970566 u82
150.24697087909772 -57.80139306432003 u83
-16.197175766780173 -14.234732755497692 v84
208.53477120877795 7.143294674996272 u85
229.94619041117923 -41.955476392684055 u86
179.31729322665564 -11.055171435495172 u87
-28.905732804947792 28.412662289744198 v88
-7.0627403876265955 -11.390820913473 v89
220.309895647505 9.784996049996831 u90
-4.94923508617936 -3.476361229690399 v91
-0.6297956162548561 0.3022295509262066 v92
-10.484103666858182 0.5545188575451354 v93
-79.0815606171789 -52.45792629932613 v94
-21.9313775640317 13.993736023259782 v95
199.0763401828333 -0.5673749649179095 u96
39.3790872187417 22.905838763834563 v97
-67.57889064563939 40.306891739370144 v98
-27.675952353587366 37.71253388769277 v99
193.3405621389664 1.6787518520117801 u100
210.53908418167273 -8.98235671346235 u101
7.324255206311241 8.994529617986807 v102
29.387561897570475 -10.006727281226786 v103
199.02679634042127 2.348319723222083 u104
-11.0541516614493 27.60830776411006 v105
207.86329129113625 91.54653535801374 u106
290.8450009314299 -5.272028226782117 u107
194.4158992149114 28.098786442784757 u108
198.68664247042227 -4.3444498692485185 u109
9.184761204506257 16.33748210621335 v110
-7.338409165393825 -1.1141951825633767 v111
181.1505301701415 -0.8772004084803873 u112
39.9274184306864 38.127210363172175 v113
203.50890349421672 11.78300329265303 u114
-10.033808926926755 -3.8791610168416977 v115
227.4802201968508 -20.77595738462251 u116
201.7434613270796 -12.675197597813847 u117
-35.00060649507338 -27.47413959279567 v118
30.385983044912987 -21.732004809695272 v119
187.73690818427647 0.25510222348067463 u120
-1.8840092211966613 -4.268039399302007 v121
-2.9400794841511235 -33.921556978591525 v122
-6.375142087574311 -4.467625710878178 v123
233.3571551073863 -28.35751869695792 u124
-32.711520748586004 50.05757354768719 v125
-28.812835240052912 -33.28557620771653 v126
40.81972987338965 60.137459849386424 v127
-6.292391376576325 22.86838379409926 v128
45.05334759672009 18.477388526368518 v129
189.3149451812398 23.523241994973873 u130
166.25067689642336 -77.03782596361395 u131
149.58163808186453 41.70271512530942 u132
202.01890818385823 -5.196899321863296 u133
2.3254032193528227 -11.196474928291554 v134
285.6328815623227 44.26231785487704 u135
-47.84842077936518 -6.188556463087563 v136
24.951087050626327 -6.157846874692941 v137
47.0152237931015 1.3530274569152507 v138
-25.089479701085892 51.88417416273506 v139
230.01502626618634 7.766477007358698 u140
0.027272634189223658 0.14036062708048447 v141
184.5606645193201 55.400100372679404 u142
238.26537172378937 44.19041164118482 u143
61.53328133493249 12.651848960941964 v144
29.413257698954247 3.89972325650843 v145
7.483981203156898 -18.689879512575718 v146
-86.09723311893539 -13.59341750510277 v147
38.164768149381274 56.44204636312709 v148
-21.339447380537397 4.196891103241097 v149
6.309995897318101 5.955212310710788 v150
-2.2268788969089868 18.422283450583205 v151
135.1353409580704 -20.504521192996652 u152
203.0767385730344 -7.531370355809198 u153
176.5804471305442 -8.47913142620746 u154
2.2094536761452983 5.989853735323022 v155
209.59804543933828 32.35771865578102 u156
21.900512413778618 -36.04128986723404 v157
3.9379626572489967 33.05893684373915 v158
221.7272901161448 41.621040637283684 u159
-1.2003761944221023 -2.3759232941107715 v160
37.66912902163291 -40.07187422438643 v161
2.6816014590552806 6.829800253395112 v162
242.71730345279278 43.63973399861334 u163
198.81536731912843 3.3268211623071204 u164
198.55984643963995 39.33098483415009 u165
30.405196646158227 43.66316584021741 v166
173.57912089456133 -18.231751343890302 u167
253.0063866368801 -23.44113643406186 u168
92.79560849421314 -4.747087332270773 v169
-8.57002229280757 42.6170871839732 v170
88.63406033577446 -38.876364200164204 u171
141.11200710239572 -26.22566638169503 u172
2.6762533119113647 16.341150110682 v173
35.534048627359525 -29.02912255167826 v174
212.72432723427102 37.063829966535145 u175
-31.63560945454215 21.97386796037476 v176
-47.44797522396067 3.205131759214337 v177
29.687534850117125 -87.92190417967487 v178
50.25636289520246 -2.081752671425432 v179
-49.82011713449112 42.32293496849699 v180
211.22572189216257 23.622438948151633 u181
-21.785750401474385 26.939961845860328 v182
215.01056722617693 -28.445885125319094 u183
7.484174912501623 -10.708679060702762 v184
75.73951962898705 38.16149724680955 v185
5.504038934669247 13.512841465926044 v186
191.71010600686128 -0.8718349210829599 u187
-5.358047088526619 0.03983149332408606 v188
144.8984810088332 -39.158847963499475 u189
190.95724311892346 0.058376059342964366 u190
104.80226790532475 3.1528020731061166 v191
194.6581426281882 39.09500297619818 u192
217.1249341216646 12.508468704538878 u193
-0.11703028757362507 0.0831887214898725 v194
22.8395397790014 -2.7987582603820558 v195
-61.801138026220364 10.75839072292995 v196
216.8941552985295 -9.871216377204288 u197
-33.46054418049909 -66.89231547256551 v198
250.94737303241934 -29.848194975133783 u199
-4.886171848181507 20.355667936138772 v200
238.34670828633327 18.90464030882157 u201
189.1555105249709 -37.44626923596873 u202
228.36031639231877 9.749074493052973 u203
6.419973008246964 7.0370111912829625 v204
-1.5239676997834244 11.568800581649977 v205
-4.964991828699512 2.494918849971977 v206
5.29843729218267 -5.370250435800592 v207
220.55329150102153 13.648249884452344 u208
220.27527954109038 26.872325669085328 u209
179.38964973388306 -26.849072619619857 u210
-18.410935413221875 9.983969796098673 v211
31.139435082510207 -30.82987807075704 v212
236.21015933380448 22.710980034332426 u213
208.80346095277432 -15.248565926487192 u214
9.889415665855951 -9.192948816005792 v215
-31.282568617663546 -53.385141053476524 v216
12.003099983010918 11.542775902448517 v217
24.223954936100046 3.351622469688902 v218
157.58852022237625 19.76505735738358 u219
209.92086514789182 -8.533400432013725 u220
-3.1725769434306437 -8.685445395611438 v221
11.413059373150517 -10.388343111711784 v222
-9.483398862183225 -28.13305105645502 v223
36.919504675358965 -1.4724242451222027 v224
202.09051722791614 -36.54815347067292 u225
231.87401245794987 42.46213979374543 u226
175.16415760735322 -64.6010022535542 u227
26.891980145040822 20.612500476693224 v228
-99.28445190236984 53.37783024191769 v229
-33.53466957866204 -18.944884841505537 v230
-13.34981387690622 -0.3962574116221805 v231
28.506384191882372 11.013011001243154 v232
178.05191237004234 -28.878963544131956 u233
-69.99577162919435 -39.112584082658785 v234
147.61661954434663 -15.836458471999206 u235
205.41812717065253 -0.10831800871832818 u236
228.83575703007332 -19.11050225397475 u237
206.78416619856685 29.393530654765204 u238
201.374871339591 2.0473928269943045 u239
1.629233535554958 1.3984257196488117 v240
207.9610458470554 78.4306755155838 u241
111.18898770075391 -27.982261633966534 u242
181.43268284943068 -35.08697136688033 u243
210.9924592025198 10.352023824491301 u244
206.15261438122803 4.444185343075531 u245
-6.069477988395218 -8.611696128095037 v246
195.37060263296846 29.03185040166671 u247
35.74627857080585 34.19050609035641 v248
46.99521801117731 -19.631613009226392 v249
