/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
1.0
/*Number of Nodes*/
10
/*The Depot*/
10.056920788785643 -3.7247841822815175 depot
/*The Locations (x_coor y_coor name)*/
153.88409323112387 -128.94216249666772 u1
2.924623218806018 -4.188865825869176 v2
-12.681623017523622 20.230478112800856 v3
23.64205383113829 49.80779015192822 v4
45.832987699870955 -5.9550321054927995 v5
12.932824463949771 140.6805455195815 v6
230.48318651892174 -69.15523577977325 u7
4.806770211386955 1.61664373377738 v8
176.3409222663478 -27.043409860569152 u9
