/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
0.3333333333333333
/*Number of Nodes*/
375
/*The Depot*/
-27.598291155551124 -8.947053727423073 depot
/*The Locations (x_coor y_coor name)*/
13.535776560820263 -14.708987264826476 v1
-31.58179619289978 12.400976251583039 v2
25.970519406122072 -27.208002940427615 v3
-0.16980205547489002 0.052686395753020004 v4
241.36999849093436 53.90782869599947 u5
-29.234595214818523 59.35109528758232 v6
17.483952144833275 -14.612451819320498 v7
189.04166980730847 -30.730364069761965 u8
-34.698522730270035 60.52092145467535 v9
187.40809036717437 -50.86836748696937 u10
206.5258512759936 -54.9276384899389 u11
10.37538599694327 -2.491314664453783 v12
198.44704646484607 -6.995711720594359 u13
0.18377930537818302 -7.960700866347528 v14
247.1774390517956 110.16237238021886 u15
6.153186889019594 11.033978745002443 v16
219.35495438279494 -49.5452702068005 u17
174.61700419037842 -52.987474686662054 u18
246.8390458590829 9.44383346009035 u19
38.0092794063694 -57.52077907595025 v20
205.90175089123127 21.23113968975437 u21
-60.38696704677777 21.859728410900765 v22
45.28095283845999 -18.935788164000257 v23
91.38681557427527 -32.421027432424395 v24
274.51223400132926 45.31373470844693 u25
51.12750231410937 -8.258809819473166 v26
42.385667942524236 -101.37900933372788 v27
267.3493058843763 -77.0727729520711 u28
16.621513994981893 -2.9224673348693395 v29
206.04417962908116 1.7103108967129796 u30
151.96538303425524 -2.3173127576160715 u31
9.15922404213116 -46.76147972094034 v32
216.30147862531518 -63.48500667463848 u33
178.98080539760508 19.36694181174477 u34
226.7698452093589 -17.914644860712073 u35
35.4512141997362 21.88736747821884 v36
187.54166490332778 -8.0095185508169 u37
-4.984982782637801 10.976972887792229 v38
216.39808349157352 -40.14922884631655 u39
-13.80095079604262 -21.941711707148126 v40
-84.97623492996114 -98.9971102370371 v41
201.16457044216335 -3.3497653001617027 u42
218.91486626661506 55.5194417909926 u43
183.9927656656559 -9.25464220552117 u44
12.238158326696597 2.6562640767068877 v45
130.84644246346613 23.306689456994825 u46
8.953606095449791 36.82615628050054 v47
-0.46419605456539936 -9.452150743478517 v48
157.51244423583697 -16.371750172110143 u49
-1.2731552767070873 -3.4365945031900758 v50
158.95722948792292 7.42713230163906 u51
1.5850123334900494 3.0048073811534497 v52
-3.102747625561213 7.002057066666505 v53
-1.8625026429274565 -0.5956485108382403 v54
12.357644421768935 6.361272079349741 v55
316.43581293293875 -17.832266983764644 u56
244.64987244515248 24.550075199213452 u57
18.488845696203708 -7.00086630368786 v58
42.74205178907661 36.09834677615409 v59
225.56654807699516 -26.122539963440364 u60
164.09796460287373 -33.988217564570995 u61
0.8229142149616259 -12.047344301024513 v62
-46.687134816445926 -64.42065088608939 v63
10.810761878536264 2.920967728540887 v64
-1.260461909217941 12.645230169471397 v65
181.58001719606665 -5.1179166337329525 u66
-23.820155723868986 -67.05781231077277 v67
-8.035071518304974 1.5808074072725837 v68
198.8904756203557 -11.111050696787872 u69
-18.88248651180363 23.48099740964418 v70
182.54924723396684 -1.352099898873174 u71
194.53134508871452 -6.379447124495889 u72
295.4276525780137 62.64734720696609 u73
217.47310006269294 88.24540272053211 u74
175.73519319439788 -67.9321868345387 u75
55.54530905633934 5.259016603724108 v76
241.33563854614823 47.3969213691714 u77
220.59883132583468 4.856771114855355 u78
168.05109573690157 58.564747192256895 u79
169.17263606058918 -45.48977315089599 u80
-36.92201824709309 -40.02565495374692 v81
189.62285870353642 -58.50204288181037 u82
-46.24300582328031 -43.14235942485208 v83
155.039235319966 52.99343325511937 u84
19.850347818906343 34.76491890465809 v85
258.51414825891646 15.430826362518038 u86
260.74628322638523 76.53086186446028 u87
3.2268702575199337 7.781767809701181 v88
12.292869499549905 83.82990343806806 v89
-57.79768329965621 -91.18000102108338 v90
30.614964302755254 -6.482292317269408 v91
-3.193319117837077 -3.816409355810775 v92
-6.239873873592577 1.0535842582140058 v93
207.96279890079364 -18.43984077657163 u94
191.72816565599896 11.525160260702352 u95
241.08556541665536 -47.95478447542871 u96
-27.492190208631346 -6.875065558044069 v97
-2.981678730851395 -6.516319970214912 v98
175.25442333278443 49.00856510386436 u99
233.0228871549671 -55.946816081803064 u100
25.371388513166174 12.67014563368215 v101
200.39285021172043 -1.0563404637079523 u102
235.29949310323744 -17.248343452824138 u103
-20.64777143071245 -48.44578468053798 v104
-31.025331571898413 -70.82118123564189 v105
12.972561181365117 56.44275592213877 v106
16.8709487872254 3.566929701994779 v107
-55.58279671590355 1.4249859076091425 v108
-29.717778468384147 87.59708697398786 v109
70.9519642951216 -44.03979291220287 v110
201.880060983122 -1.370452928705334 u111
-3.005826731768663 21.25362277023882 v112
3.7033004927199107 -1.205052240835236 v113
54.01057320949677 -32.45627820581411 v114
-90.49603744248063 -49.68299131591565 v115
200.6901320223566 56.639096600021944 u116
-0.6778089328529708 -0.6069099847367476 v117
15.58260567760564 18.12762642162775 v118
28.10258701902748 -11.9402009310741 v119
-13.296795090645954 13.071287469595648 v120
-8.639555758963906 -3.28804669177817 v121
159.82050867090334 45.55511241119047 u122
