/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
0.5
/*Number of Nodes*/
10
/*The Depot*/
-31.153486243335365 -15.784911921169234 depot
/*The Locations (x_coor y_coor name)*/
-40.60156474922743 -78.50412389082442 v1
-29.30215525617641 34.37170851120852 v2
-15.309574086765554 -98.83935378548966 v3
-133.45870488580164 34.5613533680451 v4
34.361665086077934 13.05626176889867 v5
-39.12010054604653 4.534436938356617 v6
198.99972084658634 -39.19483385978904 u7
54.674693786350815 19.31945013329573 v8
180.91666859786847 -6.448280432185421 u9
