/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
1.0
/*Number of Nodes*/
20
/*The Depot*/
-51.721746905038266 -11.51751899128958 depot
/*The Locations (x_coor y_coor name)*/
139.78018934520622 112.86295074520278 u1
-24.031079389692493 -3.291761774618613 v2
-0.6893415216266159 9.073921590225044 v3
267.60482230899004 16.238955364249374 u4
119.79535289405364 -27.679093703595132 u5
43.141217086072494 -6.736198563825353 v6
229.07633313422116 -20.256444405767517 u7
199.6509787155054 -0.1803888840484239 u8
-12.336135369131547 14.073466806898825 v9
203.76493326565418 -8.008285175826671 u10
13.717575970158277 -8.514386408049786 v11
170.55596440668043 36.72013555475072 u12
196.93137923166805 10.900675164476793 u13
0.28189448388312854 0.6174677472823447 v14
-54.56503421169616 -32.69876934598214 v15
102.361976807322 33.0343593104278 v16
200.01781467428097 0.0323041820158357 u17
205.09722466325783 1.8394618859058947 u18
-34.22066826326299 1.5470720832144207 v19
