/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
0.5
/*Number of Nodes*/
375
/*The Depot*/
-7.791992211952477 -14.952064217409777 depot
/*The Locations (x_coor y_coor name)*/
48.54321739824304 14.781134935451979 v1
169.88650313948224 77.73978308610312 u2
243.93548069787434 1.4326446631657805 u3
220.5714045139124 -86.8087133079815 u4
133.063140249077 40.431737243670064 u5
189.27794359431434 49.30368586242605 u6
181.3881792446403 3.723785208264993 u7
133.45263088352695 60.67179433850783 v8
165.46168049165414 72.39774172032519 u9
187.9500087443252 6.160669896893925 u10
221.0583372230502 19.984456065018854 u11
217.0907747734623 20.602119535220005 u12
-38.30206509591966 56.59480582494958 v13
-5.128669048488813 -7.2010770910815065 v14
206.3359990004496 15.705549337080221 u15
217.23982781802468 -16.722134146057705 u16
149.98935201063145 59.48005333134016 u17
-12.042006453267701 -26.877062072951947 v18
197.5553805400895 0.3140982237164412 u19
-1.3898370631794668 -6.870303776423755 v20
200.07534291530618 -18.920333259567908 u21
22.304685184185733 -45.53053818580734 v22
-3.3566315706397774 -11.282883691960329 v23
203.04043223062442 -2.91589784020046 u24
8.3684842723138 -8.910180968794583 v25
175.47108314571133 14.6620978464376 u26
185.49069557302454 -31.991659973488282 u27
-17.114600524826546 -44.36502934782394 v28
7.1128042156605 2.0595029977297323 v29
1.6277789529067572 22.764310179993362 v30
-60.81248812936758 -59.97182910761541 v31
154.73918692123698 -19.25294622840169 u32
-24.093055776079154 -21.715414347383817 v33
22.35828361532856 -7.9288813644168945 v34
206.9188837763061 -3.8627489521229195 u35
212.04218906584035 -5.26941537542473 u36
177.80994529534814 66.33926507561381 u37
-26.776719155455 31.631355011459977 v38
12.979007119171017 79.465457183453 v39
204.71958186970446 3.123696503428701 u40
6.0075375628137 11.776823964179892 v41
4.18220602299906 1.3154450544791236 v42
-75.3876194423572 -28.63626547586174 v43
197.27657462756497 14.76026959894335 u44
-14.805005726486586 42.44997074473038 v45
215.93453754168513 -16.760839771218507 u46
-36.55087006400462 -16.60754626997318 v47
27.952726166045256 40.680503903146594 v48
200.59294762602306 -9.128464298326863 u49
4.752003407372832 6.639697664837703 v50
-68.96651114191198 -24.420491368997062 v51
198.9022553297763 3.5663583481154304 u52
34.09278420437471 55.23022404343331 v53
267.85027299861457 49.68265279458511 u54
268.5737171245597 23.9878310040269 u55
-30.70968139839805 32.815850727643316 v56
78.46200917203002 -55.64831731693619 u57
-0.9277851343987691 36.41856783613762 v58
-6.233756069164674 43.675498357188786 v59
-9.249816399178659 37.12050434288621 v60
201.43873456167952 1.1614067018226393 u61
-11.312520398621732 0.9805369722002771 v62
-13.06697170815841 -24.858699292045223 v63
32.25298907738697 33.62202384226628 v64
215.5954692115436 -19.829405845556746 u65
-1.454188240717661 9.215660096384122 v66
-22.24992027178018 -20.654867941219837 v67
197.88931808566755 14.003661499121893 u68
173.3659250106569 -41.4370938432975 u69
209.22208375986762 -82.60599213292141 u70
-5.153593066055747 -33.41933578473376 v71
-60.05046351684346 -11.714554780736725 v72
216.38933453474897 5.229461463565399 u73
3.8874135673623913 1.7885120329316593 v74
-18.098497725694028 6.067966569485728 v75
29.460633865965963 13.158877759693944 v76
-11.430863555925766 -7.736612104135996 v77
220.14254247231557 3.030917133181672 u78
68.21284592562797 -28.369362707780034 v79
173.50100032284877 29.601305800637242 u80
2.0891466784611903 0.389098248368908 v81
-6.731768325478692 21.726547192740128 v82
13.333835742865453 3.496531466388922 v83
189.82780305507865 -7.707370610959829 u84
155.86220836233565 -42.86203798256455 u85
-35.54839308019544 -9.30801543128051 v86
1.5738993085534176 3.137171111971504 v87
-5.866792169104157 0.8820452170350884 v88
200.2525518944206 -0.45898854959171753 u89
-56.84715079414911 -31.886637239614515 v90
23.41773652900409 16.83007932244287 v91
8.455963752313737 -36.743799068779175 v92
-70.76211116517098 34.47643376328326 v93
-34.3537200695408 -25.787966109941603 v94
215.00883509479462 -46.2989107116919 u95
209.38800300869417 0.9504624832643979 u96
-51.8373002961537 23.508451881152858 v97
0.2859117415469575 -0.2336049211269395 v98
217.90116334662736 8.589727921388265 u99
-8.555856898231536 4.377249988982904 v100
1.0238472556983949 -15.877533296687611 v101
-13.173609782872342 76.23073157531336 v102
24.814359327794858 38.3174579559991 v103
199.92768509150406 0.6432702719975919 u104
-43.469350471849054 7.162228004949173 v105
200.91577252586242 -1.7218731587884737 u106
57.17325304802749 -74.57514284770403 v107
182.8156437602017 36.14087570890845 u108
192.98877051809998 1.168315507642068 u109
247.05553876980872 0.20526978104555269 u110
239.0058237834474 61.80008977993041 u111
204.70134744179083 -10.21868361179479 u112
238.22371318336755 3.6497457667752697 u113
57.959930803702626 -14.270675093307496 v114
199.1656778672012 1.62754830318796 u115
190.00970765739692 -12.404557441520373 u116
201.46424078669872 -0.09653757406569875 u117
152.01824317218606 47.53710309271612 u118
-0.11993444599857453 40.70788249445629 v119
252.29357002241153 -5.716551951376841 u120
-79.87035893877116 -4.363638556193921 v121
214.0490788214179 1.0454242415738457 u122
202.78441479320188 7.395261220977656 u123
233.91530519873785 -4.57164851140967 u124
189.412633499759 -18.39332141625758 u125
201.6475892469968 0.42510480702230097 u126
-48.15143504141435 25.67835722734801 v127
204.40685317551876 0.9311006977991839 u128
-20.836826677896767 -8.83446917673198 v129
169.93863193186243 -22.581108253311044 u130
199.5020729037298 20.5017629996349 u131
194.94091844784893 -27.942912765889282 u132
65.74633892660067 -63.92587091172318 v133
96.5166222992763 -28.791194128192927 v134
235.11603080127833 -28.27465583953899 u135
31.426440723844337 -69.75483368714868 v136
7.434644340641472 49.10551526666515 v137
190.22654061109833 -9.222979104840906 u138
-7.5735693903736 27.473290969612005 v139
-18.20937134424854 9.229110641825235 v140
53.49355530324997 13.657108492300807 v141
