/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
0.3333333333333333
/*Number of Nodes*/
250
/*The Depot*/
-0.1407579388123376 15.030537241671075 depot
/*The Locations (x_coor y_coor name)*/
256.6546403211131 -54.01199326838188 u1
145.94695136647402 -102.15019588759104 u2
191.06275675040024 -68.86411027819233 u3
22.914034642639447 51.47400076190533 v4
-48.02005984229628 -38.10615692474421 v5
2.8686493719869515 -12.710406595801329 v6
0.07582226866699418 10.675624539296635 v7
21.18512036027406 -3.7680319425211284 v8
174.05769442695652 12.69849173632275 u9
-1.0310747241260703 -5.473091916787067 v10
281.78192406995976 -37.42202187018887 u11
3.3549608685756653 -7.55590997779541 v12
-17.546254793853542 -11.82702752223259 v13
2.52151944700841 -11.708016470064274 v14
106.83360254967619 58.10362958339576 u15
215.46630500388142 4.154851787782949 u16
-60.616956481073885 1.9268477078480426 v17
189.42753665016846 -0.08288892331050382 u18
199.79430469363461 7.441884222467017 u19
238.99759183740832 -34.90406480350132 u20
4.309456800815643 -26.35068672064143 v21
188.10709897914433 -1.1238681484193704 u22
-3.7434596240571376 42.96589963108005 v23
4.870618792241473 -65.24181135525052 v24
-3.2366992254573033 -1.0986030340562236 v25
-33.71036729413193 -19.863477042864826 v26
0.17756039983449087 3.512731705034252 v27
4.11509119250643 -4.589926294343771 v28
-30.48296688790408 -14.397051528407385 v29
120.4025537594932 -63.87485414118065 u30
-20.62585209045186 100.53102199645531 v31
-14.4090443542534 -15.43315292568138 v32
-33.63755698838627 -39.30373339678465 v33
324.7774084354755 78.42102806551031 u34
188.08913040771617 34.94054710139662 u35
153.3167933564781 -48.840034894803665 u36
207.25870494407874 -0.6037189854255463 u37
195.1858761147738 -90.13811739767725 u38
79.0239149369894 73.35211940863422 v39
259.136748115912 -35.676395945918756 u40
3.895052725030216 14.68038328558948 v41
69.34280823006732 41.057818254088204 v42
73.83554903351798 -3.832734947929338 v43
-58.416089600081776 67.81422201925695 v44
-20.866371365654356 -14.382706030222648 v45
146.03105353611784 -34.65158838020521 u46
224.77308949842518 5.674979879856318 u47
211.3453559515695 -3.77175885209541 u48
2.7484871359267427 14.806120173965782 v49
-11.747578158555234 -20.141316886520983 v50
6.064563226229007 -16.233730376444782 v51
267.45664875442077 24.2885531904009 u52
233.50182825822685 15.091251149209938 u53
-44.380369167993756 11.600203039297357 v54
11.763295254556386 -2.249843515712875 v55
-9.575965021778103 51.42273736282872 v56
201.46283181688486 -6.217363417640736 u57
12.440597037941886 -18.84221447794842 v58
207.55946897106577 14.06275082802622 u59
230.7833838784514 -7.506495988122816 u60
-6.167380568853843 16.696391909164728 v61
26.87665606257798 55.34382609292067 v62
-13.883087498306933 8.33479967031645 v63
197.97024649312 1.2690074778367646 u64
-12.870193093403076 -23.358095521351913 v65
217.22044109380448 59.51653367309496 u66
262.7901136608176 22.996429771297507 u67
207.25365683913364 9.042753967842696 u68
-29.315463768732474 -2.706274522767617 v69
4.118090857215542 -1.5388281893857643 v70
191.11777946751994 -19.301609204131402 u71
3.0253475181432052 9.13194613475101 v72
-19.655655576780024 1.6828237085136597 v73
135.5307395045819 35.990308220865586 u74
118.93218066222495 34.16607405721072 u75
27.148685414679132 30.222718707172152 v76
188.7610190514027 9.082784903065031 u77
223.0679014733705 -3.5943338130354645 u78
173.7643315494911 -7.571333842834301 u79
300.8017234813667 11.551504648930072 u80
-55.438608394897244 9.890725591402697 v81
-12.16291124872394 -52.076505990865186 v82
-14.448463907573332 46.894732065519335 v83
-51.693066786171364 21.829506767322265 v84
207.46330388303716 0.8601413540414736 u85
