/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
1.0
/*Number of Nodes*/
175
/*The Depot*/
-14.966539747028209 -6.858564384408162 depot
/*The Locations (x_coor y_coor name)*/
20.7982958948073 11.971263467253964 v1
147.92286290212098 -30.85332408006938 u2
-53.89608464154477 -16.662510632338826 v3
224.14180287746967 -8.930289437360159 u4
-18.081386336819968 -25.895316048390747 v5
5.664142522899779 9.121112615876994 v6
164.2567719464589 6.196189820102742 u7
-48.744387890626605 -57.699163904191366 v8
200.72796298023945 15.823838553180558 u9
242.15408695126507 2.7640565368874848 u10
206.59380601341482 40.442834465638114 u11
250.2793156436999 -3.0319508207839436 u12
202.4875310820549 -0.7033779580958902 u13
23.07800073275892 -66.58251456498023 v14
-21.361472955076778 -59.431586658950245 v15
4.284991646909422 33.598451272824086 v16
21.495981672745867 -80.88746623342625 v17
-6.564591775554445 -10.108312092882246 v18
-30.39162752651276 37.44392658764399 v19
-1.430124587342229 -17.170282724746027 v20
223.54196868978073 14.689513981886883 u21
-23.22689681356726 -28.53585650895435 v22
183.50960237109436 -16.0287766278071 u23
-41.399280682111296 12.511028157474055 v24
236.1046142538122 -16.946573316917796 u25
209.98626518453548 -12.974310268911578 u26
235.53353426329676 34.25590662419805 u27
-4.451304190298 -3.8248948571169907 v28
124.93119022080339 -30.01831575286787 u29
236.55660282162734 -19.496729937854216 u30
67.1179484424644 40.40716292597777 v31
210.50249276129355 69.5645039940725 u32
204.03736770692498 -1.169018536207705 u33
-8.304282844890361 -34.77351361080069 v34
24.521292043893872 -49.944434489411506 v35
3.5499422724143344 19.093373148213214 v36
-11.55750287635127 30.386580821817468 v37
287.24672390067553 -33.87800085799325 u38
209.40463055495104 -23.29872139267355 u39
200.1221025839071 -5.364365833026012 u40
16.496650806632392 21.849657295294012 v41
18.6305748499809 7.105276039425699 v42
205.49188043242415 -26.73990525509423 u43
-39.934401293818546 -52.826326873283975 v44
207.12976591011963 2.2019996397421884 u45
204.2725262876009 7.376943761290404 u46
141.66151312391474 15.054409202327413 u47
24.4081555658523 55.473587902448244 v48
2.1121053066042577 -38.136380642349714 v49
225.77125998701948 2.3725933208786065 u50
-10.587897001976742 4.369329270837568 v51
166.87659409799159 -27.593302381306376 u52
191.1291354514927 -37.15944961931192 u53
31.768171502805945 17.952890516228894 v54
184.58838866925493 30.109484097258235 u55
132.95835898977123 13.579763619784247 u56
50.391650023210275 -27.680398195769122 v57
211.06314010627585 28.8593413396369 u58
26.45455351272834 58.233228515073066 v59
6.191344691159089 -6.799634146076387 v60
212.27223536177405 58.81075844115451 u61
213.20329704838036 -9.373250414993441 u62
87.73444850043936 -22.876305315715165 v63
169.70046599176226 -5.848413513089237 u64
2.1616504104932113 47.7466380944406 v65
164.15290999062955 27.24570276334054 u66
-68.49608093619362 -95.01793758654138 v67
196.8888274411207 -0.48275945356952493 u68
303.54003329764066 52.15665238158852 u69
189.34449554123597 6.55374848563333 u70
197.68433972735065 -86.21623357811755 u71
205.1786937131676 13.593599821742199 u72
70.03077772772033 20.564094852451777 v73
3.347611495049033 0.19976796385001866 v74
-52.759166225144156 -2.890260241389949 v75
2.2782397515341737 -7.393139708672667 v76
-25.267164177942835 -1.6451119016166034 v77
195.63902872309984 23.81664493389478 u78
155.62864512048196 26.12415734146467 u79
0.8824099578642204 -12.565046511482505 v80
200.32922566771364 4.340397787197711 u81
198.64124978030054 59.691523709109276 u82
-26.0246742629297 -24.792827403838466 v83
71.96722525797651 45.26595297489378 v84
200.57926179826484 -25.8672465539739 u85
179.20192351311687 47.84304766927098 u86
-24.60372932717759 5.684360080219863 v87
253.18583521340346 -28.161141223533537 u88
230.82566743695702 86.77442932269349 u89
61.9268336807807 -5.305406931987101 u90
