/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
0.5
/*Number of Nodes*/
250
/*The Depot*/
-3.139679619239702 26.910017790223577 depot
/*The Locations (x_coor y_coor name)*/
198.1029048988687 -1.2847159148189686 u1
-4.889957915749223 -3.133842454966131 v2
5.28323420284484 3.5186022250780176 v3
170.5015611727983 -49.09818109941786 u4
201.120959204979 17.967812894771665 u5
13.531141015217028 -4.0637373665386285 v6
234.68654844969325 -20.712449256052512 u7
219.0955409459338 -3.075843084535503 u8
71.28179803225052 96.75947351489626 v9
-8.23148630107433 -44.959124589434104 v10
156.92514811741634 -25.01763825156079 u11
7.586334925353368 49.11289228570694 v12
218.41205451407714 -9.409047983469295 u13
-0.3575075290292349 2.4591670854760355 v14
-2.784424820537444 33.76425069624465 v15
199.236882983811 13.1450458448353 u16
-5.263449567496767 -53.487423530538514 v17
3.9757206924737445 19.35161829204545 v18
228.27358910561162 21.843685867156655 u19
14.35522426142074 39.575146753030424 v20
0.5465247462301716 -7.8165114721999736 v21
190.2549796174558 -10.889053130180494 u22
192.88708386162807 -25.928288362583384 u23
155.9011048756024 20.53532663329395 u24
18.180623650246226 14.704661446434425 v25
-0.15991500145705767 -2.005345867464884 v26
-54.52589952653419 40.40465181116227 v27
191.68693439604434 45.787512375779976 u28
-31.950645519165175 -6.210661964497846 v29
211.07548417343236 22.42530846760319 u30
-53.92588478264205 -11.722328142266875 v31
36.57990244655559 2.3629098457675273 v32
54.705938774102854 4.927118523068916 v33
52.98566627527821 41.79806779139555 v34
193.99220691610557 3.689508900665347 u35
208.06767200256067 16.276440896021665 u36
31.53532090020789 -13.672655350151565 v37
-82.60356706036308 -3.6358005326864835 v38
2.770780623482077 -13.234177840598713 v39
137.97298466715552 12.915433111010387 u40
195.0416905737119 24.44914537803003 u41
-35.913435233806375 -40.25586128211171 v42
-21.519602062801578 -22.78819682215554 v43
212.2456715772222 -4.069938437026042 u44
287.8609076326901 36.06945275097965 u45
212.17854851719989 18.728371495692855 u46
247.79757587445894 -31.444494033369203 u47
162.0066798741799 -4.685794011847965 u48
131.90460098996303 -9.518237399751913 u49
-2.392537663717929 -11.70095818104454 v50
235.1845881694047 55.76839203360008 u51
157.09189277458114 -16.20839140160192 u52
-73.23260229809527 -37.92399730228075 v53
191.3376285224527 47.09429599932929 u54
227.11085560140918 0.12813977587497286 u55
173.86034246946252 25.210863258768207 u56
203.68091474614107 -8.102200789256669 u57
-26.45695924795353 36.31254930923545 v58
159.08749153564904 -1.3095640103659822 u59
132.9707644597936 29.396032821139077 u60
3.70881348021076 -3.936227545019691 v61
28.799946488494356 -8.151248758257607 v62
8.316490838574515 16.573529047438736 v63
148.3085620142908 9.500170973296367 u64
212.25577449254513 -55.16656333500619 u65
185.45230223479393 32.99507583251902 u66
171.6231795944133 -30.632718021886685 u67
-15.806166784176918 3.9810901392768434 v68
