/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
1.0
/*Number of Nodes*/
500
/*The Depot*/
-74.86725284154883 -16.631541572476735 depot
/*The Locations (x_coor y_coor name)*/
-46.18716167074548 -39.68135953357018 v1
157.8282691951483 91.1293728892389 u2
180.49429510322636 -34.612828970122536 u3
0.5569230953126141 71.74246289375691 v4
-16.527217340021167 53.67646184455886 v5
202.08369294096383 -57.8742987755727 u6
19.95342830475928 21.419834666192482 v7
250.1047780276464 -56.76578722283733 u8
6.060052575428152 5.16003916815327 v9
159.87226268135464 -76.4708696128759 u10
198.37544978475526 -4.753712532079619 u11
113.83076747365793 21.064370753524248 v12
196.25115310619395 -5.107333262770726 u13
214.2184533324758 -21.71316315500662 u14
-19.899290830232477 -33.16713241460253 v15
16.55098975798121 -16.593501441412084 v16
147.50318068484682 -14.649198346567072 u17
200.31069066814885 -7.60032792538223 u18
64.19915667455578 -15.851182423480905 v19
213.17907186332167 13.391753520135026 u20
173.47555348234778 -2.0915080862524995 u21
257.16293722242585 -24.932687582781014 u22
167.83028853019636 -82.70227861110696 u23
29.009807933140213 20.881434133186364 v24
217.7824783646238 -38.42542353336275 u25
182.87436811084706 -42.18332813124267 u26
16.274199855358667 -3.834765726709554 v27
301.2870811125448 -58.08655501014764 u28
194.22104883612323 8.845926750569076 u29
222.68666240124247 -0.2799679230234682 u30
146.3129296973547 53.75120839428847 u31
198.86517539601195 -6.314623391692581 u32
179.62382493243712 43.19064129972956 u33
137.7691250077247 66.53283197025263 u34
-36.08031658560247 -38.98819339546321 v35
20.04631335667651 -16.699234012335506 v36
240.29457839372168 0.8715981368770573 u37
201.58169414428636 4.460735946123188 u38
205.51163323559553 -59.07720405610715 u39
-2.7959090351301743 -12.367169858494591 v40
36.66731379083001 -52.294291697376806 v41
194.4848994949174 3.339528939284965 u42
350.608622238933 -61.84273171022614 u43
-23.518004852686936 -16.206224836865566 v44
130.13781823581633 24.45773825024602 u45
-10.525172793226956 -11.418637218961264 v46
212.28537629856118 -7.898550889513424 u47
152.76201689237348 -2.754096164349284 u48
230.19940594678337 -12.627057885973262 u49
5.825894730833422 -4.060839902654115 v50
191.8846538647347 -34.052023755528104 u51
-13.124033942797295 4.181584022054862 v52
154.13104797672443 -2.890067673459271 u53
10.408323456874538 -3.164448613811501 v54
-16.904462639967576 68.05573426497318 v55
-51.92446279622423 -70.51834318933564 v56
202.81508999835953 20.377586699858316 u57
2.073950871246807 14.36872002121725 v58
133.73341571086286 60.60587906021508 u59
16.18275698493737 -23.493116098658124 v60
26.6922633805677 6.568514309877569 v61
234.20997246759168 92.59044327489681 u62
3.7068334536843 -32.62301059227093 v63
208.72543748859417 -12.158916405722328 u64
139.66449357075888 65.80643229224776 v65
143.41829436205188 67.53219543088439 u66
222.9958557809612 -9.90998899195056 u67
211.68910581346998 -63.475279837619574 u68
10.151661569522602 -65.53149236378873 v69
121.280446522074 -34.37468738257226 u70
165.09580991844504 8.191545869542537 u71
-4.417875753158214 16.14524748595921 v72
188.1379772346871 -40.93187966920736 u73
-7.772838754823308 24.144747438817156 v74
177.1865260049958 -57.95404015203526 u75
200.53433036674562 14.471125494149296 u76
46.23689693948953 -84.87826226589873 v77
257.5893381200233 -103.174166748566 u78
143.14405825363164 39.31917124382422 u79
217.8914001634116 5.403592870418925 u80
209.5941947673601 -56.424001812310294 u81
88.85679824335362 30.115838991274025 u82
201.0825454260109 -6.537727662834035 u83
185.40910914213683 -28.386792223482765 u84
232.70993713612924 -85.65582515544651 u85
-30.54053066234431 57.79454199141187 v86
121.91098037402263 -59.99944836306668 u87
-26.35977774371735 -79.06606210998011 v88
31.041803701431064 -70.31107553871593 v89
254.19308439799198 -34.70771973955357 u90
-8.985790528502141 0.18306780386078497 v91
7.05827334979363 5.729117525109455 v92
186.54153905128277 2.231978789994697 u93
190.7038819467812 3.7118715423667785 u94
