/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
1.0
/*Number of Nodes*/
100
/*The Depot*/
15.865943722650458 23.210952786294595 depot
/*The Locations (x_coor y_coor name)*/
204.55265302440122 22.766971953704964 u1
200.58345462165101 -19.322443370784534 u2
232.31020830903316 72.91808315993035 u3
247.3103324238416 -4.983412280480524 u4
211.27928020461695 -20.763112987350645 u5
302.45057926679556 -10.632722714054898 u6
77.52384536946457 44.49681305067923 v7
170.51720282078787 29.90977501106489 u8
17.979790881361055 76.49602397656018 v9
-15.890054288590695 -29.91535194349505 v10
-3.0487237994204937 -3.007722159738312 v11
53.969091322478974 -20.706416681860826 v12
34.58506240140857 -17.792243616952643 v13
229.9992890429131 0.6304960688281663 u14
199.69347838775286 5.579583822331086 u15
195.81402355405615 7.120362318864008 u16
66.65216904288843 39.318123952023576 v17
44.37232112731535 -73.4391488447807 v18
8.585011162636606 -52.973912180854114 v19
267.83231720453443 -1.715750568388907 u20
204.1557809149852 1.069952285392931 u21
219.13668825358099 -18.064009515102573 u22
-63.29789025766 31.631792886622883 v23
-22.789168560757048 -49.53517915302678 v24
-51.99498866887255 -12.715290272492474 v25
199.71764376874413 -2.6654228834283327 u26
26.634202976706117 -36.40855105036731 v27
-38.305193446107445 -10.359357697589576 v28
-16.513217989444232 53.5233688490361 v29
4.293396275136548 14.025572337495115 v30
176.86251581687821 -23.89062553515168 u31
249.55669364235692 12.33217178971492 u32
-0.28920778447365875 0.25057498650553156 v33
20.84793921353398 70.48566780297067 v34
150.06859551640702 -43.771493183541544 u35
175.77515097376968 42.98706653119416 u36
-0.38276358271303584 20.483031907386763 v37
284.09408938168974 -113.51222255422515 u38
211.15299155297353 45.839950632869275 u39
246.889795404768 33.337248322349005 u40
198.99357302278943 -4.251535037832072 u41
208.87575310574994 -2.912898949373026 u42
223.92227517961942 -45.89246297885384 u43
-1.949261624874632 -14.445136101734425 v44
-17.25333537016393 23.0396777232899 v45
-3.4852771715326374 29.602920988274775 v46
0.20495305055921706 -1.5830969677336415 v47
-14.664797778592071 -22.27167219800577 v48
195.68971591490234 9.046515593726678 u49
165.83153846020434 14.38841307448912 u50
230.03870646134416 -47.45987004473184 u51
243.13872432434118 79.195676442325 u52
-1.3668856594593353 65.50444745688328 v53
185.95425400090963 3.40437257141428 u54
198.27717174896202 12.120934873764856 u55
0.022049184945750047 0.08119805465285784 v56
7.891883252110952 -8.880590382281003 v57
86.87565197228926 10.165719131807698 v58
-1.6501341146658333 2.3454832016431935 v59
-24.67603702422712 -4.8177893145580315 v60
56.92407799816138 -114.66254986393947 v61
231.6455679241247 77.54542627634841 u62
205.01639207163967 -3.1535167794291694 u63
-4.287906026113757 1.6700051260662148 v64
14.860466355980108 -22.33302518319455 v65
-49.871319091078085 40.32866696226796 v66
18.173043127787174 7.7583304653345495 v67
182.2731559485694 31.312857062712954 u68
124.97883249957087 -30.554614335901107 u69
1.4923134233377602 3.8971131891409896 v70
-22.101327265053456 34.53042047131153 v71
173.62259610645427 10.11766543809732 u72
203.10891188482915 -0.9423876593406046 u73
172.26264661204632 11.021396743226964 u74
59.41142059712314 -23.41796183769437 v75
84.678173939594 -25.051665398469844 u76
-5.038504417651851 -8.313874423896186 v77
17.944822548644872 2.9405409129541575 v78
158.35144721304542 -6.088014810986083 u79
-4.284338497138157 24.67905543686329 v80
33.56056546780082 -9.063124426961473 v81
28.4536501946301 34.198503354990805 v82
210.303324486203 20.358705581501294 u83
215.06406587192038 13.36373634842854 u84
-16.817739356869932 2.9928474716027624 v85
7.667807425418367 3.692034351928708 v86
183.2128725220867 -6.03885595781468 u87
58.34427532926465 -2.393048478385418 v88
-70.85028366231195 -26.250977199385552 v89
318.9066894438433 -8.08833983504344 u90
285.0743625390668 33.7429444336431 u91
62.14638201999318 -3.5877768565264385 v92
134.47015128874114 -16.63381002204282 u93
243.09765200395222 51.15743776086316 u94
208.82486378612234 -3.488923509312211 u95
63.00079967686385 -31.22234608489608 v96
210.61626830126798 -9.830030896132895 u97
253.28396685488661 -54.13612633839233 u98
223.11563458346237 8.41308019901627 u99
