/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
0.5
/*Number of Nodes*/
10
/*The Depot*/
-0.10628406164227246 8.77538143140932 depot
/*The Locations (x_coor y_coor name)*/
-6.676890179163615 3.3646527366515566 v1
21.296389155732932 26.612632576065003 v2
-52.7718019046752 3.191026030786058 v3
-83.88375702339081 -36.030357173768 v4
13.84590429770113 21.65663861808391 v5
188.72156743284572 17.7533348552436 u6
-12.757459783056937 9.228400394374265 v7
13.823531496982365 -31.442145916366844 v8
252.59934526529673 92.69188866129385 u9
