/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
0.5
/*Number of Nodes*/
20
/*The Depot*/
75.64973944704514 22.990965188055345 depot
/*The Locations (x_coor y_coor name)*/
7.520610682891289 13.222440620589673 v1
-32.020466127574274 35.3872935897508 v2
1.0694176621245826 -45.16019843112964 v3
-55.784225184060936 6.972151342817466 v4
-37.3075164477973 -8.429409392184395 v5
-62.42712797439317 9.843585862632121 v6
13.692991346017497 -26.038828389176576 v7
137.80824287802102 72.71119418842432 v8
-28.192774704207537 -10.212024512335562 v9
-7.798856269847957 -8.61579683503617 v10
-34.68766704972922 -27.010903214436446 v11
6.914012964721192 6.985051454459733 v12
-102.51799074917099 -34.34922262826486 v13
-0.8259915385709695 -5.282434220023631 v14
31.139527964593334 -39.08414418524314 v15
-47.290236182878516 25.541933103819257 v16
-15.076637972285003 4.804707521293743 v17
85.72976912727306 -52.221280173064315 v18
-4.681053012403427 -1.8458743278674756 v19
