/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
1.0
/*Number of Nodes*/
175
/*The Depot*/
23.70386875495639 34.27375929623948 depot
/*The Locations (x_coor y_coor name)*/
-39.39120038886461 15.990840663174296 v1
23.69376740300416 7.214648114140988 v2
17.612215348877626 -17.659472924591046 v3
31.770175265165772 -14.628068007395024 v4
-8.78203730253244 6.620908047564069 v5
1.576918208878223 -0.02652193492432423 v6
-14.049309322611386 2.9760229897676895 v7
-2.6585859154684797 74.60869993930373 v8
27.511649452928378 -22.918544996221215 v9
-71.67798684007963 68.94217626670866 v10
-44.809480738123355 47.041780159516875 v11
51.152108653988456 28.82478791856428 v12
0.1610054861429664 -2.284306020453187 v13
-2.3675359825003555 1.4317012137678926 v14
-0.24763792765926915 0.09176371985717564 v15
21.9223662574107 -6.310369520343915 v16
87.57371071578969 0.90470738815517 v17
-0.35824182547265976 -0.6225285833605932 v18
9.300831310514697 -13.67208526129627 v19
-45.05852487224316 -30.064579485904986 v20
-49.23761318859619 -0.5803170131304345 v21
-5.032601442978235 0.18665492916069396 v22
12.738742943449417 -21.72282232986452 v23
109.88828007819369 -5.878558599432935 v24
69.06298579802133 33.11271823951796 v25
96.14257820106556 -13.713127715608254 v26
-55.87504695297132 14.077341890956165 v27
-7.607794572011104 -1.5741565763919136 v28
5.767571556722076 -12.82300208530418 v29
-10.840036871542068 -2.724631256600156 v30
-75.22922918780105 29.625427063140073 v31
52.69685286658813 25.359728662816735 v32
86.46879800346879 28.27052431069588 v33
-10.123872116980648 -45.206264517540184 v34
-1.2584715299272333 -2.236908385301268 v35
-1.8299000552450677 -5.222359733798835 v36
-0.8400366294411928 -0.4108855796348697 v37
36.2827179079732 -48.512159012965085 v38
53.74642039025229 56.808736268960104 v39
75.53509089977793 53.927004637960614 v40
114.93778066665254 -47.167804723216044 v41
-50.867658428380736 -58.891319839213686 v42
-16.374623508650178 30.84939647879437 v43
-40.39971018535427 38.351303666381895 v44
22.72225144991724 -4.296573351659589 v45
-1.0045095718956727 -8.183259544965777 v46
28.239509775286045 -66.03960128906385 v47
-8.256224595646698 14.388800527042058 v48
30.616643576375537 -16.773385038598057 v49
-5.2411152338744795 10.573943787643927 v50
-25.131442358895008 2.366308125678402 v51
2.6222121008496955 4.409212939018743 v52
-7.272313905340721 -15.655275830189414 v53
10.260969604297404 71.07592385549073 v54
-0.8428740582042938 12.615842173935425 v55
25.453714174787716 33.74019906935454 v56
42.37479560380067 8.238870907663223 v57
-7.914964164481453 -20.101060183981424 v58
-30.577811730132165 -6.428881433438765 v59
13.091564990444397 21.953253809273303 v60
44.398370469228 -104.07274462413959 v61
14.784805277694026 3.7645382854277702 v62
