/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
0.3333333333333333
/*Number of Nodes*/
10
/*The Depot*/
24.953709351364232 -6.412128722860877 depot
/*The Locations (x_coor y_coor name)*/
44.16042486638921 34.48013857335815 v1
-4.806892437679471 4.0997128232952695 v2
25.187509626165703 22.976954081381667 v3
-22.98880456659685 -30.15979491069293 v4
52.712415159812544 32.34984526819205 v5
-10.156648038407528 -59.48307189078021 v6
22.267337234352137 -28.904467119796468 v7
3.1508430134208516 25.19728996809561 v8
-46.01770225989181 57.418403135269266 v9
