/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
0.3333333333333333
/*Number of Nodes*/
50
/*The Depot*/
8.792614104721826 10.46390554729364 depot
/*The Locations (x_coor y_coor name)*/
7.553143436568304 14.579938806194995 v1
26.783417994205962 0.44998561913713375 v2
28.807921770883567 -47.02312604940053 v3
1.8056538941088718 18.82459291544578 v4
55.03151586541864 -51.203523647628195 v5
6.579638881896205 -21.106335303676317 v6
-39.782220775413656 -17.592265240132708 v7
15.058222276312096 52.11643631154802 v8
7.659058552175087 -4.451254440772765 v9
21.76873438422533 -78.56392384157957 v10
26.706510193692484 -0.8709429498316636 v11
2.307912793046738 -2.0091185353521195 v12
-34.925611789380795 0.8236960979719314 v13
-5.7589081243308256 8.328376939706168 v14
-3.261188675677621 -6.572854118445143 v15
-8.214805159265778 1.344412563902829 v16
-7.468042635987206 -11.668550475501064 v17
0.14973597597090504 1.141935849571633 v18
-1.681110146328724 -12.642737169591808 v19
-49.956068663552784 -23.623281171351366 v20
80.20180297829613 -51.16325369305692 v21
-28.267582763284167 33.174609000543924 v22
-24.573709294249483 29.969752896430872 v23
-0.7528542598491571 -16.868870776892944 v24
-1.3850294677801451 -1.1152694654115727 v25
-45.8663177016219 15.045259968939778 v26
-27.549944759330888 -40.188579773746355 v27
3.156164918081225 -5.811842094521642 v28
18.66728967281282 -51.30747726741436 v29
-13.0865642052463 -12.003231009830731 v30
-16.3869084295984 -2.5881857112431836 v31
1.9016899122990387 -10.655991091434831 v32
14.189530088488686 -10.708296242378344 v33
-18.72213643410408 21.89450089637162 v34
74.9651582015703 51.48868854816946 v35
-5.380272397236298 16.572170973932977 v36
-18.26446943253973 37.51371744288585 v37
-12.568655857924282 -31.820933542177613 v38
-51.72275389594471 -14.864637596899653 v39
16.123417428320508 -3.5479514045687415 v40
-18.558732303064968 33.79418393353643 v41
-39.13737271344785 -2.927457254884021 v42
-27.547396346056395 20.143853746705926 v43
17.273046556441123 3.31724857107555 v44
21.98383944467006 50.952210602480974 v45
-18.051010475511305 21.390785842638802 v46
-101.74736719198087 -33.69669839827486 v47
-19.289023536002354 26.68166514405122 v48
0.2499929246803601 6.8820496925566195 v49
