/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
1.0
/*Number of Nodes*/
375
/*The Depot*/
4.576984636740992 -0.266055753325583 depot
/*The Locations (x_coor y_coor name)*/
-53.269159268443815 74.29682822130047 v1
-4.358613722988979 1.4467152579748175 v2
-75.95369506926902 -4.23231029779557 v3
63.04888576873437 -53.50407772606629 v4
-3.387355532385218 -6.97596337977238 v5
-15.043806280530676 -31.978195254730533 v6
-6.623069378574298 18.883045625836843 v7
15.149083862774344 -11.393755059247773 v8
-69.84259036670574 57.21394594267397 v9
-12.807698862117885 16.11096213514731 v10
-60.89701655000429 -61.02936518795894 v11
-34.57085634480206 94.98607491777081 v12
0.41217648638836485 -0.6632611930354566 v13
22.027993811349383 -42.20263106614793 v14
39.71587525687545 -62.89079227605712 v15
-0.27268611274385934 -127.84410292640749 v16
20.860214980960734 48.782130358163876 v17
-4.106726623170449 7.150833521099424 v18
-0.22873984201265676 0.33731929405159033 v19
41.59534584052502 13.829946732617564 v20
11.744200366913335 -35.07053802665166 v21
-107.56068383524614 19.033894260143718 v22
14.13675213960509 2.1662480319875415 v23
55.27884452892043 13.23245568443878 v24
0.6060951705121472 -0.17480269778225782 v25
-20.601614384901456 46.4910845598349 v26
15.630703921307095 -5.615528073575013 v27
-2.756640868908251 -1.273585562780132 v28
24.007744041629195 24.65489562710837 v29
-7.173959265971376 -6.065947465559233 v30
-22.374011069312186 -14.466971274449053 v31
-12.98873390329433 -43.61299829726624 v32
-15.985279009097466 3.6959474333948608 v33
6.261464460291914 23.468863855908417 v34
-99.98013799342506 2.1460713615564826 v35
-48.66657443818007 -17.37421345796426 v36
0.7611043039859757 0.025226444573492705 v37
-3.8477881974491397 6.842505605647476 v38
-1.8063646847530592 7.266217056319082 v39
-17.898446179946117 -8.510451558729477 v40
15.947711324876611 18.566652252347797 v41
0.31544586643377204 21.435857479710023 v42
37.56072905694144 19.149381004639512 v43
20.087758565993962 9.964284849307283 v44
5.794605958783409 0.3243544974888369 v45
60.028148796356724 -77.07727330075538 v46
-63.06152591539553 20.85458042455396 v47
-47.958934582935036 36.644852297721215 v48
-30.603951184260456 -23.60190298352359 v49
9.432353519289524 5.786152612095721 v50
53.97078336204998 35.8439292886796 v51
45.080542118355524 15.91810231410592 v52
6.861110767347869 -21.13214490677241 v53
42.47923872909267 18.26300896720882 v54
34.54449138603166 63.48960515028483 v55
-34.781354690077656 17.42553852065636 v56
1.3530533688493354 19.020076179517307 v57
-20.905675465457563 -12.609841868953822 v58
-3.7438792719733276 -3.6886237729988682 v59
40.9639204168774 18.124716417982217 v60
-4.496124076764575 22.313946595431936 v61
33.954899392741396 14.665097114681135 v62
10.727400984754183 7.03255624680067 v63
-78.25548158189154 -1.2677238528518595 v64
-32.54827794437886 24.974118047070526 v65
4.057527817243752 -40.46461822840061 v66
-24.058612417445396 30.105599843838913 v67
40.89480314547338 17.539506898232567 v68
-21.30377890734742 -22.07674501647297 v69
-37.02607361056614 66.68797759431193 v70
-33.67604574285391 -42.08495286207918 v71
29.004165266776774 -38.84972649832473 v72
-31.98519532542602 -56.47447239276427 v73
-23.036452336143107 22.759539527252137 v74
12.917932734996963 16.632497394390292 v75
19.697010864966817 30.439764245989213 v76
-19.634808001216445 -28.555204688306137 v77
-1.5101815737030546 4.221294596323894 v78
-41.771688806810296 -115.72666199479664 v79
-3.198172619146258 -3.0717188640059176 v80
4.568565265291805 56.56744911141833 v81
2.655994629839129 -10.942511752489573 v82
-46.45133170586874 48.0325813806474 v83
-5.536365708310612 9.800337447947246 v84
-27.378185383527196 16.055826895098896 v85
6.65184720212818 -2.4621745713432768 v86
-37.43095198776494 4.814298203676747 v87
-23.272811680045077 -0.6501090608797675 v88
-5.803803923510678 20.693034564872587 v89
-45.60435991513502 82.57731986296567 v90
-86.13103938076074 -113.67833612347111 v91
29.496490452131614 111.83221818681987 v92
-25.809138010249452 -33.941833130867394 v93
12.589368940751804 37.85471467518529 v94
3.802557504999745 15.659871841521156 v95
