/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
0.5
/*Number of Nodes*/
175
/*The Depot*/
14.432793070885127 -0.5116101259031249 depot
/*The Locations (x_coor y_coor name)*/
-34.46321896353772 -3.7735656673069857 v1
80.52696926788705 -15.302628976590587 v2
-20.249993357055533 -17.48643262911768 v3
8.959147878854202 -24.653179061686526 v4
3.7845478170389293 -31.42283057053575 v5
-25.547500945765822 -48.844900694885546 v6
64.12160625789801 -13.397799821813077 v7
-177.3950313430402 -50.5323630235898 v8
-58.99554371727628 45.92953641298628 v9
7.500156677878077 -6.099600502605028 v10
19.534719647718266 27.865551892281903 v11
-4.20957348671523 54.5390068266776 v12
-17.987812824048486 -17.359136975709216 v13
-34.11705562869639 -23.440176003352097 v14
0.6853861729273832 0.2304422474539745 v15
-76.73858991420437 31.79738641103493 v16
-1.3924359883659807 -4.113403250281902 v17
-13.105473455098009 -23.854474944223938 v18
-11.979936161219939 12.022081573390366 v19
-39.33464490022585 -6.3100116717489865 v20
-126.00419067473574 -64.97443887968716 v21
-8.672448356459194 14.976713416249774 v22
-24.596776903079824 -37.864434696030266 v23
23.181998337650604 2.2439906201723865 v24
-43.26746058486499 -83.55292157750505 v25
7.478846873564597 19.28250805850374 v26
-8.810683248545619 27.201060536576485 v27
9.645999697138352 5.143446141557776 v28
-5.113775421420072 4.34730781536825 v29
-18.509693707392312 29.924891703789076 v30
55.100191829380165 -4.109657963255354 v31
-62.12596205283717 -69.96038909632546 v32
48.2263989155273 22.938453346067607 v33
-102.06208395028261 10.323078787212747 v34
-14.187254098282422 14.510162691116916 v35
6.047196245281508 17.442260633237463 v36
-43.1105478035691 33.04753857843669 v37
9.044508600942853 -2.102919125794177 v38
36.3165033593888 -2.8317003061925305 v39
-11.772518004627212 11.039342891015366 v40
13.563894316073426 -9.410027962265222 v41
-14.68908475569031 2.1348521455613034 v42
-22.201365000899795 2.896544646709596 v43
-8.398555546965696 -97.49180493240178 v44
84.16630792076455 13.905519410548985 v45
-57.843384161216655 -14.639694696096901 v46
-40.04640981037143 91.45101944368108 v47
-7.852297060373162 -8.469294361091771 v48
7.31315616664076 -38.52619373724084 v49
-0.09948663383804685 -0.24577834472711968 v50
23.241297880054173 -75.74043189942249 v51
-6.040146819971682 22.392254975287013 v52
3.4100311774276797 15.157170340413582 v53
25.2364379067529 62.03964011324954 v54
12.394320990421354 5.606992043116714 v55
22.849090778118956 12.054083324205815 v56
-30.91599502712281 10.718645011249585 v57
56.17381233134426 -21.482939592683756 v58
-96.57520126232379 98.92130846143779 v59
55.31127691727976 -28.946514361361732 v60
-26.561189674484133 -13.560188904007946 v61
30.828299036896 48.90960112111782 v62
3.999007430640575 -2.993189834936404 v63
-12.457578739874712 -26.956003138984993 v64
-38.25662746457885 12.732754656170638 v65
-1.7350053192047388 4.488317552634817 v66
-20.321060746560786 1.6793680995084654 v67
34.6682873655102 5.824566420499083 v68
-31.539808206242405 5.751549058390393 v69
64.00929091828407 10.469863896488485 v70
6.8886118760366495 -22.160260369003574 v71
-3.1607527714890473 2.042614367318672 v72
-0.9253790379503369 -14.96611758556516 v73
59.32184036058979 41.20609082671756 v74
27.304718057143646 13.756939485994668 v75
6.123919798712116 13.660189840526877 v76
0.5550054934316058 -0.7862071614747974 v77
-1.4704911877423237 3.5137646766096022 v78
16.725394192863188 -28.614178221074777 v79
-17.927825903253012 4.017151008435652 v80
27.284111409331828 1.1599485955926916 v81
-0.2610168220571069 -18.616754197856284 v82
-14.086540635813584 56.659968097180816 v83
12.11354884331233 -31.86003169310293 v84
38.31985483077885 -29.694332901726145 v85
13.490537938657052 -38.94926958429738 v86
3.0162954439894705 21.4405795185478 v87
-42.23211168684914 -27.45521166059639 v88
27.311589697095382 -53.55052840095771 v89
98.51120950791058 45.497347187796066 v90
-22.948277946035418 -28.16601043331484 v91
41.1936793557988 31.911169268011943 v92
48.743405482689035 0.6533103046475548 v93
-0.5844104782811357 -0.19786717257855402 v94
-5.7379025441144345 43.40208943724583 v95
-11.939093464846836 -4.739421119652894 v96
-43.958458828851796 7.747485564527945 v97
31.515022296532173 -40.86085630242938 v98
3.538906896153853 -8.067693137131503 v99
49.6961338711585 -13.134930762116868 v100
-25.982701615733387 15.435138357742 v101
-0.3665594467705834 -55.15129446726685 v102
72.01083148089772 17.612854374440843 v103
