/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
0.5
/*Number of Nodes*/
250
/*The Depot*/
-17.675370077088097 -8.247628014738561 depot
/*The Locations (x_coor y_coor name)*/
-8.326343730930352 -0.45322532200647914 v1
0.0022966287997316878 2.847120147967164 v2
57.03663712650342 -27.496406276842713 v3
-51.752645575414604 13.068437452665219 v4
22.763781240194653 -38.7720834829246 v5
40.878854996836814 45.266329949879626 v6
9.671030257482453 -57.950266683711995 v7
5.735068550242459 20.600594756152997 v8
100.32025237568243 77.08718956117939 v9
2.3470844344141826 7.916701386806023 v10
29.55688859087933 -22.037552854723952 v11
15.243642233389629 -40.30302146017199 v12
0.5334973752183823 0.5646205211170504 v13
46.626588699005524 39.72029798220253 v14
2.5574999477626545 -5.144330863369583 v15
0.45362038643022234 -9.978657228616816 v16
-66.33242842810887 22.99807598048308 v17
16.947264700332106 95.19936387351622 v18
14.826406326311675 5.836485646981972 v19
27.631744421428298 -6.0698884511462134 v20
-10.32657567423779 4.430353138692019 v21
39.426371467785586 -10.785235227711734 v22
35.4308722835124 79.2013104138327 v23
-24.77372154877985 74.52412222998922 v24
-16.99050997769836 12.453372154829452 v25
-21.493425397482667 -13.625478356368395 v26
1.8397338176881202 24.38406510970813 v27
-11.832872579171104 1.722009153306209 v28
0.550044163648438 -0.21007184585846783 v29
12.76843481162889 44.03022381699093 v30
-31.7809619724274 67.53462982308776 v31
2.818659533209434 -23.647387297633284 v32
36.027358691157666 -34.29473856586035 v33
-0.4374497525438752 -1.0866002677378965 v34
-54.55568293728952 42.091534839641795 v35
-24.158255492209733 90.21077294297716 v36
-41.99071050148397 -16.719920789127112 v37
10.595276158952478 -91.97840094979689 v38
130.1308884233915 -57.18984030734275 v39
31.09837411764181 -23.982281355348228 v40
3.6739239271417468 20.857671381676482 v41
0.2567563080017457 -0.3116647638505573 v42
-42.1345556813645 -21.435477494118533 v43
-6.412938264833085 0.9744812638579532 v44
164.56327317176616 -37.20357127745289 v45
11.696133296946911 -6.091876791561732 v46
-2.7213517500258897 -0.44527485472618905 v47
41.72260043550438 20.984052472629763 v48
-19.047166916303482 7.934008263434392 v49
8.182335592371818 -4.8530261925788265 v50
-9.665763855592791 -40.365855017435955 v51
31.81503350567197 14.422724361074092 v52
19.36515014755064 10.929995434487207 v53
40.84866985997618 3.9198235009310496 v54
59.89123090733861 -19.004081831876217 v55
-105.29273770980305 64.29686720227936 v56
-65.09206944201294 -38.39637179082578 v57
18.888459005986505 6.5910960777391 v58
1.5777629509541415 1.9168654980948934 v59
-25.391689022956896 -42.181509617694296 v60
-1.7376622415274696 -0.4650043790820218 v61
59.662342462370475 -63.938872557641645 v62
-93.76703998262745 -34.350387069934726 v63
45.81927679775395 -7.429779232365329 v64
6.489372160625389 29.335465410322815 v65
-51.073136186822126 14.66620547696041 v66
-31.555308841581393 23.205874331374602 v67
-84.08201929621605 -36.70393139096279 v68
21.07594963183986 -52.071190869484624 v69
