/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
0.3333333333333333
/*Number of Nodes*/
500
/*The Depot*/
-22.258371865021587 50.15976757375033 depot
/*The Locations (x_coor y_coor name)*/
8.576616095616869 -32.59322852633477 v1
59.51129219492043 46.699019705200676 v2
-22.458691088751277 -26.300826734442055 v3
28.601750679319945 40.61477778906227 v4
-42.101566389048536 33.88503592879842 v5
30.583380472916875 -6.308371786432923 v6
-8.22329837137415 -51.226234738348424 v7
-0.29553483378232376 4.37168762478107 v8
-5.705408745698522 0.044506321446072035 v9
-10.270625904534857 -9.72275261103575 v10
-38.044338416691005 11.363031757300979 v11
-39.77703455666003 -11.58742662716943 v12
-1.0948379214520638 -1.2878367420550292 v13
83.2587554777386 59.98266808206278 v14
52.83369804398048 9.593737050964876 v15
7.5182739976064035 4.790336489558772 v16
-21.45364763378134 -14.762910903394001 v17
-7.087040064800336 38.171441576115335 v18
66.24053262586061 65.99270576939844 v19
1.9600106539303783 2.2242990871256554 v20
-17.20059561766918 13.098766424748087 v21
15.933891473590725 -24.7611483513374 v22
17.257506535532357 -14.31759423970329 v23
-12.03768771780887 0.40916351724689776 v24
-31.44683097356964 -7.122260681055429 v25
-3.9380830700155505 2.862727420428289 v26
-33.29812140101272 -13.658047923648116 v27
20.455883755645143 12.831993010604428 v28
2.331575537817903 -4.163616354116941 v29
41.53290894757571 -5.599946680709704 v30
-9.162663910550519 29.173538145998513 v31
29.151266482953037 -20.859326537207842 v32
6.853838127706272 -127.15327430409029 v33
13.30674552503207 -38.86080029627799 v34
-41.90428257048599 -28.21637499576472 v35
0.29355492693939256 18.82747902265304 v36
13.637643429832316 68.80638986189594 v37
2.8869814555334035 -6.4570286901662035 v38
125.74134681066504 1.790963897894782 v39
58.210489091788084 -60.62377416971732 v40
-50.277574152258005 3.9689117038669957 v41
-61.70466493601127 1.4539676449868446 v42
47.377339376235774 -5.1801435852615105 v43
-70.64586089844205 1.5183720724694227 v44
-11.576965703767566 -3.2131734768570235 v45
0.003095858211589583 -0.009898004754188101 v46
-19.469432531777034 29.93258298895135 v47
-22.576786857466477 21.65631953567015 v48
-45.66391032560537 -5.956344692576072 v49
0.8561916052946045 14.180827360910587 v50
22.08054330893734 -18.880268391459783 v51
0.34612378682844797 -0.8447741821517836 v52
-18.670395544712846 -25.61554868257535 v53
-45.056963512704826 34.70829522113225 v54
-18.56255025203244 -29.579065042903625 v55
-1.0613659859801552 -37.15264740557183 v56
6.472925954711089 -99.77631712341775 v57
-20.212584858243176 10.73308973366764 v58
-0.17541423318124222 -0.5575255169960939 v59
-21.791361204949904 -41.9943393799376 v60
36.36601251303241 68.5470585215643 v61
18.492241690806644 11.664371012254596 v62
38.66421715201876 18.300650478353795 v63
43.209806311641394 48.80898017829592 v64
19.11881352021764 -6.741156091938676 v65
-14.14502333879012 7.671450174732703 v66
9.660163001915324 8.355425641759663 v67
-7.975879765904544 -0.4070495182000656 v68
45.67315464048774 -33.59274956100186 v69
-3.097993667101265 0.529969269347578 v70
-57.948676750168275 34.49729360451232 v71
2.4335070065879925 1.732449004093792 v72
-16.105187655077017 23.547122232376445 v73
-14.124948220055218 -45.47802978509841 v74
3.3715882957949246 0.5495677500901531 v75
105.4784273677787 -2.95462879978197 v76
8.24532360005425 55.47696017774871 v77
-68.28633969843564 7.443353114592123 v78
-33.857351472377196 33.327520267227854 v79
52.6221598229858 -21.899627522921445 v80
1.7613762270698314 1.5488623083833315 v81
10.17919544144829 66.50157403105536 v82
91.75934146741166 -58.558089047147384 v83
38.81511923318394 62.547252879886855 v84
2.013828556798215 -31.8852215792732 v85
2.8404674236294745 21.248976837019633 v86
-0.20708146583128473 22.82969520207873 v87
20.199536056054892 -50.78817528638481 v88
15.92228942670046 -7.670566223677899 v89
-1.6764241927378831 17.67948023380418 v90
-59.25470736541513 29.881347215718208 v91
-12.977019371324957 -30.340469762663233 v92
44.47753636407612 -14.491928624908253 v93
-29.157456420512393 7.3138673766962885 v94
30.074934838947364 2.012134910958018 v95
7.6048865365086105 25.675939738606008 v96
-1.5919395897915993 -8.811779445124893 v97
7.190947192660452 -51.3333011106593 v98
-7.115661757767257 -23.405286432546674 v99
-23.782267090304295 -0.2582077964827442 v100
-5.2928054645904 -42.55478543935222 v101
-84.3016639317346 3.046972603545164 v102
-32.99600464267068 9.25004882528394 v103
-66.74296632180456 22.830077881825243 v104
4.064646109472829 7.017533232998808 v105
2.3472715321582145 3.225967575769353 v106
-30.365812102826027 -25.67529850208733 v107
16.315266852927188 -1.6967015256636493 v108
7.818394937433565 -27.825578093442488 v109
45.13201885801774 30.041928962468674 v110
-12.760917906006876 12.33912463187054 v111
-9.102498032433905 6.156079511803157 v112
-0.8898786983580248 74.6339245788023 v113
11.46613344914145 26.618770678806587 v114
-53.45181617253633 -36.74691913955598 v115
5.6353505151821475 -24.77098070308149 v116
-59.753958314909426 32.094090551359756 v117
-55.21472507711609 -26.885419435798447 v118
1.625867606541136 -8.626682626821687 v119
26.063476419028273 -8.12426252360484 v120
-37.671855992273194 36.57483142442985 v121
-25.706907491483726 -28.722704030195917 v122
-8.89694114994758 35.18154048281842 v123
-59.738890400198024 -6.593199070943722 v124
4.923377182037196 4.334787362043824 v125
-5.974952279726881 0.2624172774014745 v126
99.22891933026122 -4.566307102778922 v127
-14.752513944543622 -40.75131526239279 v128
-11.895236858411076 29.54268967420043 v129
29.019309148964176 -10.051278437238398 v130
2.671879616596675 -34.027385903493396 v131
57.58095716388299 85.19513836074373 v132
1.257047507952262 16.035068637393966 v133
28.33160089606152 -40.15831833323229 v134
-9.381192667408124 -1.8561678122914156 v135
-8.070938654045639 -12.188365977329342 v136
2.5125507110139402 16.683903395402417 v137
2.491570662181555 -12.44092897352891 v138
-8.347767338738477 -12.618234475154821 v139
22.41984368851901 21.375261950391536 v140
95.61571072440047 -64.59149332486469 v141
9.223323341270103 -14.75980514179068 v142
