/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
0.5
/*Number of Nodes*/
375
/*The Depot*/
0.5805490139053568 -2.081686205516708 depot
/*The Locations (x_coor y_coor name)*/
-40.08329436713753 11.22838286141839 v1
-11.581880263563722 8.114147164627799 v2
-24.433086710272736 52.0867476680997 v3
63.296130621148116 49.525076933466686 v4
42.394912654727925 9.044393999943786 v5
-0.9571891863678645 28.712512906961557 v6
-1.9502772889507463 -0.15062799210016906 v7
-1.2570769750187478 19.460004911401775 v8
-61.280885852584504 -21.177122506650203 v9
47.64298019120954 14.267867880175338 v10
3.644750162320897 15.254717789310341 v11
11.704721891384688 -9.409368161963991 v12
103.08984088663038 -14.258493211848952 v13
10.085399624364886 2.675467939473244 v14
47.05432069209513 14.106536752598984 v15
20.33031060238884 -6.334526167753801 v16
-61.14101374674241 -8.236318488981269 v17
42.6926773386327 -43.35196141019451 v18
48.366826949749836 -70.60843698506804 v19
-7.339876748061622 10.483607126677978 v20
0.14769401028272416 6.022622933466182 v21
2.392029408222926 -87.66869719094393 v22
-8.427260521731053 -10.3732229761968 v23
-30.89939489841802 -18.44780262481489 v24
20.700623827979953 -10.541490801809148 v25
1.4590863608675904 56.02405673207719 v26
26.20447431300787 -3.2771837762473157 v27
49.423915204484985 38.78361244351022 v28
-4.731244118276549 -20.639796133059328 v29
27.311814377267044 50.07322898741247 v30
-86.0963767580477 8.915613355137486 v31
18.463366968006508 46.884637735394726 v32
8.524059738308924 -18.579830410539003 v33
24.33420076931145 6.893201783716206 v34
-0.02471020294971935 0.1388989242536534 v35
-23.22389709107242 2.5596069634263 v36
-24.571942762331076 31.983071578410968 v37
33.191950030052965 37.20267538821101 v38
1.6856499881059137 2.224497132911478 v39
-56.295629308801395 9.25851940355906 v40
-15.736295701806045 -41.350387515558985 v41
37.01279671175619 38.21865037244084 v42
-72.70360664289964 6.443640419507505 v43
-27.984000739897976 55.634691988925546 v44
-21.073837601722897 -73.95682612132256 v45
-43.34454649683603 -33.7591970078562 v46
75.47834690520713 -26.1477993338767 v47
32.19526081493036 -35.816153548318 v48
4.215620006749394 14.048136107565437 v49
15.736249807554822 -26.192704648819376 v50
-59.45841098227949 22.261891719632 v51
12.5733730571955 -9.383501475767018 v52
-1.745617688205654 14.484641119586337 v53
-69.30054747589361 -46.32068407577138 v54
-8.370721936565541 -2.155585578523509 v55
-2.141647376455423 0.841341599898317 v56
22.72111394091686 38.04310360848304 v57
16.570884848624505 -13.66323107665279 v58
10.14578072132413 -19.34997274305505 v59
5.476761787378286 -22.69148508109842 v60
-26.713459457964873 -37.456351723733846 v61
5.2213311503283055 12.75159779639864 v62
10.39649005056514 -42.923730325465044 v63
-12.399684961919615 29.01890084649665 v64
15.184706572553157 -7.50888519870604 v65
36.602685269811765 -28.518573314571434 v66
33.65040757551021 23.139124566819852 v67
-2.8109668734824176 14.617103567968265 v68
3.4948337421534195 1.9561371790162856 v69
-1.5638684573501673 -13.60011002680501 v70
-7.075689636000913 16.622609670249922 v71
-70.20254310336033 31.433996801211624 v72
9.163526918038018 16.29741078769829 v73
-6.297202462204255 48.096512877746974 v74
-37.22806128779589 28.439955619712403 v75
-17.193087493763738 -59.541466751305435 v76
-52.29853900716122 -41.77801616470348 v77
0.16105321609575943 -2.7609313501517097 v78
-7.568978251287791 -24.636267000187637 v79
-24.822090769588442 -15.652229644785864 v80
-48.88696912366096 -76.00514145785183 v81
7.461806327184935 -2.752670819735061 v82
-11.23435507715981 -50.4552125175797 v83
0.06702590128062341 0.046805196550259574 v84
14.67769807690082 1.5993914992398264 v85
-15.577645346874661 0.23558696683804523 v86
-9.472378016667632 -34.577486811802046 v87
29.198090383296616 28.42219622280913 v88
34.815641773106016 -93.08780468057748 v89
5.49183373584584 -1.9445146242332942 v90
21.170535663063404 11.444773223433518 v91
-53.608768303104945 -38.37814509663392 v92
-12.122400715853 2.6075330043291367 v93
2.7166350706448874 -0.4890024284599792 v94
1.0633301281836438 0.4435489015790899 v95
78.0146870491858 -82.08832157297255 v96
-13.684517945173017 21.36711107548417 v97
10.975907303218735 7.20578462792921 v98
0.9865853342868006 -3.283698033483035 v99
19.46724887450238 77.23076031716617 v100
-27.233743688033336 1.0007876982627262 v101
-25.237442089135918 74.40679979139811 v102
-39.864056530403865 24.581482786235817 v103
45.38369214412552 25.437741071488073 v104
-37.288072226369934 4.413149500756495 v105
-3.640895889783774 -4.20564463016978 v106
-11.031047118262954 5.652983139432939 v107
-8.35724399150644 -9.065588959057624 v108
32.842024982133175 19.914254980566117 v109
-9.76362163219614 -12.00868522782434 v110
9.505906971410113 24.228037324074492 v111
2.2424826386501935 -18.563156820440426 v112
55.3752633631986 9.336019144214445 v113
24.789589444156583 21.90103583707456 v114
-6.496613373671664 -11.103479791281458 v115
-26.654813646388906 24.07229241845815 v116
-23.049579905602712 7.037521870327824 v117
-4.206466566415405 -5.814737709703682 v118
-12.99378566966846 24.668335149408083 v119
0.7709582835895202 -0.2884891870413106 v120
12.628327260428499 58.84750891026938 v121
1.3293986164894047 -33.175203485394704 v122
14.538386093914431 53.18622862679906 v123
-71.50352505354377 13.150141223682617 v124
2.9989188675532468 -24.73659423589299 v125
1.0608668967147845 -0.4848489795098355 v126
23.894392514280117 61.046111651431026 v127
-17.160010786517972 11.163842498720781 v128
-21.14774895675114 45.973551335004196 v129
25.797264975476914 -62.3085694053447 v130
-4.507762509487838 -7.414343788314674 v131
-10.849482800397597 -118.31436397628993 v132
-13.134526058126207 9.6052079914426 v133
20.632963195677533 -58.552085582395605 v134
0.5843734847256338 0.48605773434917215 v135
