/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
0.3333333333333333
/*Number of Nodes*/
20
/*The Depot*/
-13.53965822744579 32.498872619165475 depot
/*The Locations (x_coor y_coor name)*/
-1.0269752773147314 4.052767542084704 v1
2.8552586429382374 3.330511486097379 v2
-25.091206431371333 17.14329727106273 v3
13.808074816017799 -18.56698319543969 v4
-12.94055376960442 4.293167298509035 v5
11.798771424693467 -40.95964569934895 v6
-68.6226501935838 34.282945108800625 v7
-133.8169049645983 68.74431655439454 v8
36.25436164581805 -42.037320145677725 v9
35.51502540857327 10.775551553192189 v10
-27.264749023345072 -88.05454628480977 v11
-17.92616938500085 32.413956736869956 v12
-0.8609687728029581 2.1108495378398873 v13
10.42109120170425 23.386224752746784 v14
9.323703935463282 4.079013709396468 v15
-1.5889050069015933 0.4394981463829913 v16
7.775448110363668 -110.70845442645238 v17
9.79198744623969 9.62059019291166 v18
25.078419501754297 -18.911982948968767 v19
