/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
0.5
/*Number of Nodes*/
50
/*The Depot*/
43.30310958900987 -15.135067153497538 depot
/*The Locations (x_coor y_coor name)*/
-0.7031333829770692 9.466501060594412 v1
1.9803359517703651 -19.281406503922817 v2
-12.865712090730053 -2.1220258566075407 v3
-57.35572425415741 9.83136355362557 v4
80.89804694443256 19.772228306250675 v5
-32.68818106096821 5.314454254370393 v6
-4.346167334279356 12.423541678155257 v7
61.41375372037877 15.759206058811793 v8
2.306357290012859 15.774084169573479 v9
0.8929465350023231 -0.6826085961096116 v10
-31.894418194466763 -59.60551751559876 v11
18.43005672418722 -31.201523544078338 v12
1.2043122158369481 -3.2762624332801447 v13
-2.228337488983545 -1.2477345879225388 v14
-42.73762312589658 -35.35164202815091 v15
16.448669199078058 61.93986681492245 v16
5.033550236568686 -17.574487525658466 v17
4.28929319740037 2.69187066961202 v18
40.197317715214496 -48.32851247133565 v19
19.30020527672618 -68.66769070151746 v20
39.85171608849163 -24.631783722654145 v21
-70.39620281044468 -17.302517114595112 v22
3.8384518416633537 -84.30447357694192 v23
-58.64163815903096 -10.414832116553251 v24
6.384320920697003 14.01561802328437 v25
-10.851579537062698 8.026427581878979 v26
51.579085562880266 -4.079919786994686 v27
30.47487943763649 6.379270428931102 v28
-10.063833614485464 -3.6846635014710887 v29
0.9522299664606719 3.785783030359744 v30
20.169170217374145 -112.97935284220844 v31
-19.57751702363745 -12.822188350611167 v32
-26.70788289430523 -22.504782861402642 v33
52.46337714868042 8.018931841006635 v34
-27.88074734310786 -10.083980842753736 v35
21.796687690970774 -13.07434404989818 v36
13.788240679235617 -104.02563900309931 v37
-27.632561162695044 45.27647831127049 v38
-9.25120523642102 55.266570375225974 v39
20.563245967199958 2.708574590569432 v40
83.73452392661413 -25.750584144428167 v41
39.2182380441622 -61.006187198491325 v42
12.270383983312287 9.484177989655954 v43
-55.56791525554889 78.0791283762546 v44
3.3975473804166363 41.82656987295574 v45
-65.25231732938533 -5.4834374786753255 v46
51.10626399381396 17.047961433637905 v47
1.8423667123252605 -2.6777609822122828 v48
-93.0852584551087 1.6089405045735756 v49
