/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
1.0
/*Number of Nodes*/
9
/*The Depot*/
0.7901161402373953 0.64322251660224 depot
/*The Locations (x_coor y_coor name)*/
8.210224169377693 -64.64940783365186 v1
-2.448529460257482 -4.935364147204949 v2
72.37642070937093 4.735807302353871 v3
-29.97588254975359 -51.04325570539025 v4
-38.75983757214878 -3.113697825582342 v5
68.02011222959892 27.72279730059109 v6
-10.67029045367602 -22.282945808114025 v7
-60.04519411372138 -45.02349915298207 v8
