/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
0.5
/*Number of Nodes*/
250
/*The Depot*/
-18.860397930202666 16.294379491708774 depot
/*The Locations (x_coor y_coor name)*/
-12.264296206916093 12.03058886558001 v1
39.94879101951583 -20.770037393411886 v2
-7.805416034915627 -1.7427819573416992 v3
44.85487604832686 6.735775090954181 v4
-43.013894580343326 17.891875310950198 v5
41.00589232051212 -27.869553233517323 v6
13.720265329842864 64.24730178301728 v7
12.361199860072904 25.335249670833452 v8
-7.938799249138239 -65.2234416305646 v9
41.66029877326731 -80.36933107937782 v10
19.12165067883804 7.625395923773293 v11
4.457814835245335 -9.482096660029217 v12
-27.499516775564796 46.3057709605456 v13
-26.685816337736405 -39.50585241493602 v14
29.72693380938504 50.28269968656551 v15
2.980030207802005 4.055228884382728 v16
18.17254948704389 9.740971094766046 v17
-7.031824274687519 -2.1432933666034115 v18
0.20667081888236058 -8.903420056082764 v19
-24.110144480256007 -10.712378752965904 v20
12.356316348328527 48.053795728685984 v21
-0.7264447114834176 0.08247089857815072 v22
7.762471143931909 -6.544867024144949 v23
0.6525120947787688 4.095635242738461 v24
42.029504707695615 9.558254783828911 v25
-62.58784804083668 -31.38188170381931 v26
-17.440812989773445 -77.56208688181218 v27
15.008666511855408 17.320030953750543 v28
-7.666654598334789 -38.378522111809055 v29
-20.86800839867839 -54.98640165658497 v30
-7.4833579811111886 2.6021130918886444 v31
7.816709005621556 -9.751106452808328 v32
15.261758207568949 29.47188013157865 v33
-7.6826815163397 8.964871149305504 v34
1.2354086761007157 -26.82905215236336 v35
-1.7332661754433882 -0.13164175655308719 v36
-56.561109660900726 -41.82841838756622 v37
6.136641531720116 -11.489148241661036 v38
-21.366638163499363 -45.51078153041133 v39
-27.639331980184394 10.150622902344805 v40
-10.670643541377274 1.0145241425243519 v41
72.67768684420588 -52.79046981912191 v42
34.862336335859155 -1.2369913808107742 v43
-46.281236459043726 -17.71147072949622 v44
28.966997310167397 14.955454278916541 v45
55.12433872642936 13.91329095725793 v46
13.255776639087674 -2.2467041556160305 v47
12.101620238660209 -7.3098828887921155 v48
-40.39095939043837 24.408441838154193 v49
-111.12944243968556 7.071948188002325 v50
20.57132165657683 -51.691103466611075 v51
-23.601135672379353 -10.960925080842223 v52
-19.22258114459544 -27.541391663679974 v53
32.84332859551979 -15.042233738302926 v54
9.96764815172913 -29.845403646516125 v55
-5.223122885912639 -5.8528824144217335 v56
4.148649946902606 -8.08529703365648 v57
49.60305174442227 26.61382618823033 v58
50.13064336242958 10.552456607285823 v59
26.396116990489176 -9.916502787015848 v60
9.87602979126825 31.112763764036032 v61
42.82804206208616 -8.523969537178916 v62
-6.345785016091363 1.0440866623189915 v63
-5.945852846225692 -0.8976744828778227 v64
-3.1326866664937634 -0.9968437434241016 v65
18.766138451109786 3.1802283499217796 v66
2.6212482711297524 34.47383932060733 v67
8.089566743117915 -4.025624363342906 v68
-53.6948078661527 -12.678475720945883 v69
-20.647139186713563 9.147425341289855 v70
7.980924631357015 1.06955635504401 v71
-40.09069753469381 44.015881111744264 v72
-12.333940864438995 -0.23382006807102476 v73
3.5308768571415263 -5.755367347992444 v74
13.7418214386516 40.2829322538025 v75
0.8357194678789127 -14.108018030146038 v76
-32.09775009238244 -5.157348209202405 v77
2.1187492685844167 -36.576782610573204 v78
25.639567437700318 7.126553422395779 v79
-16.002016764954593 15.818126658439699 v80
10.570748911234041 41.34327913874924 v81
45.55863035808035 -70.47152289935148 v82
2.2044986215526308 -24.38264064138869 v83
38.910144235468145 6.911772611899164 v84
18.496244951482623 -36.55384939693428 v85
-19.304643906115416 -7.435488836790268 v86
-28.873289849061784 -11.564428294223555 v87
-37.36625854093019 -1.3591849074030071 v88
-2.405028987700831 -22.330817504656235 v89
129.5122444625641 -49.41302403086231 v90
83.17599416191959 0.8116872371295089 v91
-1.6914577644623925 -0.4719465877016932 v92
12.523813582904625 9.906729548942646 v93
-52.16683852786736 -18.74826743972436 v94
13.409436047822048 8.837643095400036 v95
-94.45040186302394 -16.772071926666687 v96
3.006966598282231 -1.754682301289776 v97
13.501138371665382 6.322576703183509 v98
-4.473537951739712 2.325093759957316 v99
1.731023296757075 -6.362542176957371 v100
4.599740428469031 -6.930190098970103 v101
-17.364359237956307 6.472783149644461 v102
-34.82329542082182 -25.427363660804847 v103
-8.359361058710842 4.303444484169981 v104
-22.878895883140014 20.66125046627985 v105
-44.754857986412205 34.12793098617123 v106
21.62984133727592 -2.9453097201926397 v107
-27.94061271844786 -0.36215227058287125 v108
4.750309214662581 -0.2884666917245101 v109
19.40186500542363 18.9434939258954 v110
23.27533894928216 -9.818631846732691 v111
0.7358890743246163 -0.6258954913203751 v112
-42.53621815049841 40.795179220225585 v113
20.363393661066265 -1.0872637304479145 v114
17.142138148621946 37.3030795852063 v115
-14.940005647757346 12.503854540917025 v116
-8.252300937919399 13.143160845998818 v117
-26.22476713913952 77.86713583014871 v118
-3.108042087778335 0.690685658249031 v119
-26.44633762460437 9.99467248999799 v120
-36.749106677347804 -5.166072481999569 v121
44.38987433498661 -12.5537247961239 v122
-44.78780713285381 -46.344890154793944 v123
32.629060725963996 31.596647435659783 v124
2.9254977799379955 0.5124562418501539 v125
-13.62881166612282 14.572633065981787 v126
35.62679651188311 -40.41068804789481 v127
31.457417014846673 36.328278988155795 v128
31.360183597000866 26.273009916113583 v129
-47.30582492347115 8.78400361601714 v130
10.734892397164742 -10.799568972154553 v131
8.82428867684682 -34.35098413339472 v132
40.81994773491276 -36.74451070952334 v133
-45.975583597338016 76.30398930671609 v134
0.27460453202002566 -8.00221161638495 v135
22.407376135062997 -52.66233579659241 v136
7.629126017486267 2.6575836239468544 v137
5.9040526076873645 -72.55510722032345 v138
-0.11931984817642198 12.233281102386272 v139
-117.17020761722335 12.972752379462513 v140
4.01386347646942 -2.9796476589580734 v141
-23.217259419383474 -61.60578593905659 v142
-5.474711855142585 9.716415305974778 v143
-0.8236851248665624 -20.856370333266163 v144
-4.232498080524456 66.85281717568563 v145
-5.574545093903761 12.850909289138762 v146
52.653035592057726 123.04003139015404 v147
19.17001522701691 -59.333169695183166 v148
-29.596837955058554 -8.464935062891005 v149
5.958881652993283 -0.6462719818279119 v150
-6.519101871404328 -20.953279916072113 v151
-66.21965043975989 1.4533476465140405 v152
6.910958491504287 18.39442787425951 v153
40.210688247445106 70.40258247226978 v154
8.83695192598797 -16.071580467581732 v155
16.20568131978243 -6.146846575258861 v156
-52.673824640861646 2.143419005961102 v157
0.41092601919854704 -5.798117091405775 v158
45.548307905472186 42.05788896651964 v159
3.907591287353988 -5.291077417928728 v160
-11.433603499767395 -186.16964269880572 v161
17.598308304245034 39.08169823914729 v162
-1.1057136136539374 1.4823449125249426 v163
67.80469945995007 -18.747017883763448 v164
-56.83778465661947 61.92965792778332 v165
-23.603841031571317 52.062430529885305 v166
-41.86477669740593 14.758506961456407 v167
25.110003948675857 -22.091706275160394 v168
-22.42961383872189 8.410491587552027 v169
26.378807243919564 -72.17676260271287 v170
55.756789357776086 -2.8091689687624544 v171
15.307216284336786 -8.534946427468647 v172
0.3491610162563102 0.14298479383816237 v173
38.23226010972057 36.51808876408261 v174
-28.294601703447018 35.47084860881367 v175
-74.26062280316977 -3.595038791519203 v176
14.134095059292777 -7.968106832765267 v177
