/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
0.3333333333333333
/*Number of Nodes*/
9
/*The Depot*/
-134.33817896032213 6.259257358865291 depot
/*The Locations (x_coor y_coor name)*/
2.0885900151319947 -1.848901018326039 v1
-9.702904963850255 -8.550417202684187 v2
21.171190582586963 -52.59542188380602 v3
7.669996444981442 -36.35158917313326 v4
21.670124624705693 -1.3654561948349584 v5
57.61343043906037 10.956847542900258 v6
6.028333272732348 60.523124008845464 v7
-20.711499840569637 50.35318596390042 v8
