/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
0.5
/*Number of Nodes*/
250
/*The Depot*/
-24.483811306183465 8.59708684285957 depot
/*The Locations (x_coor y_coor name)*/
11.985052941521982 5.49444868669652 v1
3.629897598257697 -1.247564769189447 v2
-63.960351557817454 11.139839362159185 v3
20.056155410243747 -12.922320184528788 v4
-23.66635914616316 -14.029045679464707 v5
45.32856119863881 8.703230120468767 v6
-3.9255927143924594 -20.660223055612253 v7
29.888936431997383 -1.326765528951822 v8
41.10205532719266 37.13386284771005 v9
40.99388983464783 -53.22503216322397 v10
-53.37095164251379 -8.681236503467533 v11
-0.7390337187886341 10.99483056818634 v12
-3.8714528542950637 -23.016240044172903 v13
35.34769671924777 -10.890122881926377 v14
17.13305890274742 -21.56485767281475 v15
-4.934958172596805 -1.764472481883112 v16
70.41938346189093 -26.23755296767827 v17
20.036499775188094 -23.201735126715974 v18
-30.34758212661178 -23.700308830710824 v19
-128.38826485157156 20.733232641736745 v20
24.112848113467255 12.520274598085336 v21
9.810647605281794 3.104594757832853 v22
-17.986789653709582 41.83054057923054 v23
-17.818201892319294 3.62463453743544 v24
-15.309251268468074 10.33866941224205 v25
-52.254214774789524 -6.962973735383108 v26
-57.68790140703305 -31.520096939908594 v27
17.17320367566929 -9.763804735927172 v28
-2.027616797440928 2.535197992534152 v29
11.204128969268197 -4.153033154682644 v30
69.85915995662657 26.353596517168857 v31
-47.27442398004697 30.223185000094368 v32
-73.35059656778957 -55.18761248839007 v33
17.490136094983836 23.417363511445576 v34
0.44184155402863257 -0.8494674983541558 v35
-0.5592526610866567 40.98352150213916 v36
-12.335550926288448 22.193782909421227 v37
-78.38035754223579 27.161002705532372 v38
-23.19651229117794 -9.192310125659969 v39
-6.771695709906868 43.91827707466973 v40
-7.287200679997096 2.157790070612795 v41
-1.708908903025167 27.87482134852903 v42
43.077881111081645 30.07618767833983 v43
-66.00814283651162 51.79795407974841 v44
-0.44847572974598066 -0.19307380435916624 v45
36.067919743687526 34.88341570873107 v46
-13.046035283757051 -109.5087531453498 v47
1.534174252367309 -33.561610802676014 v48
-0.5161128234329295 68.94373745679742 v49
-21.044493179340886 -54.353193692425606 v50
-27.297404028504264 -20.79361265968818 v51
21.139458033977416 -73.33425565088137 v52
47.035876203703836 -8.301916181845131 v53
62.747904060146546 17.611614320007956 v54
-19.01138568472483 28.07292568702484 v55
20.358307564031097 -50.904770086028435 v56
-27.788597955036987 52.342829243382305 v57
25.77189996906571 -3.1673327812112264 v58
-39.227738472146676 -44.358176034235726 v59
11.147022312357537 47.40669864521676 v60
-24.916318397678012 36.828363093728164 v61
21.424697560752115 -12.932012919630106 v62
-39.41955696245327 -17.664149863341084 v63
-12.387731958372287 -65.27604976721618 v64
-2.5726584945152395 0.557786108327541 v65
5.114973996774285 45.306175039988005 v66
-28.981695942577172 5.81881667977851 v67
-48.73046874195841 2.8890983030472492 v68
43.67465866369624 -10.518224524814874 v69
2.9887500552550277 -73.14327861677107 v70
0.2749647729346927 -4.487284651871764 v71
40.87392928224853 -6.158552319996347 v72
-25.678709388469798 74.19919195163561 v73
-16.882001150743868 -4.787572001554875 v74
100.51406150312395 -19.47026885400579 v75
27.94447136238114 7.93113886025142 v76
2.79786535734966 33.22181636703503 v77
-10.42960875278256 6.486837571540087 v78
13.938913766373236 7.048767620758399 v79
18.648591950471996 29.490907951463807 v80
76.00765174386058 -38.3206878889541 v81
-6.120819246909978 -19.285720091348765 v82
9.417296215148365 -9.713200897779414 v83
25.69849855654224 50.51063669684651 v84
3.7022366608415758 14.869186492476926 v85
-1.8245571701062537 3.309610019323161 v86
14.681825708553411 80.81807666454628 v87
-15.454691616546047 -13.418631933620084 v88
0.5327481922222658 -1.4374108774414305 v89
-61.298748189989105 -8.83647329262831 v90
-49.609993599518866 -33.02893796453858 v91
-12.075555725773889 25.9818130395083 v92
-11.298563418542743 7.968733664497105 v93
-38.96827038916801 48.87711463714665 v94
46.09738240591178 16.114948682355244 v95
15.644736799332101 14.548734656518253 v96
-81.6190388813104 88.79690885875443 v97
19.727274415709765 -8.79495205544596 v98
9.89635844759119 -51.44370980830917 v99
22.372034885445775 24.3161402320635 v100
-68.80918685080971 -38.85258328957788 v101
5.637215039893549 43.591534131063824 v102
13.27987695943273 -6.81046768351096 v103
16.973930908923343 -81.66948256857012 v104
1.2047438458652235 -24.342138505622344 v105
-25.813002830834098 30.968325114229682 v106
18.54224832426112 -45.016137469662866 v107
-11.41085475142722 20.440532659581454 v108
4.455309741674432 -41.2581332345138 v109
-2.3534269730330974 -23.69468141571225 v110
-71.46005437471666 76.59217302732732 v111
2.8523605575201327 -2.9552762763440654 v112
-0.21287791345629964 0.2031104847455442 v113
-98.74783047955704 -37.038706045585386 v114
-25.54842176491905 -19.83204925776142 v115
40.62954543364923 65.8761500984428 v116
12.885440510201299 -3.3110507688039275 v117
1.9538648773583673 42.05307029917339 v118
14.73987545911132 4.856985151661289 v119
11.595781710265017 22.44041311878013 v120
-0.7916124973818162 -7.574940750637229 v121
23.973343761134505 28.076428444651512 v122
-7.3356068990317 -3.7934212466571102 v123
2.2318065039140484 -53.720218412949414 v124
-45.322739406356526 -79.84055806446196 v125
32.28237382362548 5.942270218804344 v126
23.07060054326163 78.18186169052969 v127
16.69496668026125 3.3484408275177557 v128
-21.113738401368224 -41.41699941803416 v129
5.794908926649106 -2.783499128732694 v130
0.6702438487636357 -10.718161799081384 v131
6.7468911007750405 2.6807451981003148 v132
1.8980867190263222 0.4976271513012616 v133
-4.752585922665193 16.233869447636597 v134
17.53534706428514 -3.07986205437944 v135
11.293674665177138 -12.467658871478548 v136
-25.538115186065248 15.28344367234719 v137
26.478132173195057 49.67980506725263 v138
