/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
0.3333333333333333
/*Number of Nodes*/
100
/*The Depot*/
-76.42621524762414 -3.7066119041312664 depot
/*The Locations (x_coor y_coor name)*/
-31.685545488515366 -1.9417173303290194 v1
-31.74691681842191 78.37923193223902 v2
0.540529193575821 -2.1927295146531645 v3
-25.584806784860387 -29.426582161046934 v4
91.96920092004774 23.038237929074626 v5
-38.538483955295916 -41.29384519418075 v6
41.63314059542038 72.950089517739 v7
-95.47523499613595 -52.378168229440654 v8
-31.179115303026204 48.79273365161412 v9
68.10859226279102 -36.061347604042936 v10
40.416343570104026 -24.697625919143622 v11
-52.172573061375324 -19.54310242837858 v12
26.044653358716126 27.967414548644193 v13
28.091659567955432 -8.697386531112695 v14
5.799985631879523 -13.070670554744055 v15
-29.007664681496976 -89.71276229140281 v16
2.9556516739862544 -6.436004332696653 v17
-54.63030544284037 -42.15507521921823 v18
-20.319871103587882 -22.480498662526568 v19
-38.09537671363934 23.919680862013067 v20
-38.188398204868115 17.178472345012825 v21
10.072619390023762 1.7580998351567305 v22
30.458871084014756 -65.13570111252986 v23
-71.99894411400881 -2.679185913529699 v24
-7.059284189470553 11.249650680174703 v25
58.72862791267201 76.05742088430002 v26
24.493120140575193 -21.676100247056585 v27
-8.524987077917848 5.234665321022624 v28
-5.49967476072927 1.0148199621726735 v29
62.23708972712281 -27.927613633596547 v30
54.57263417117717 5.427306605945544 v31
-2.2960970592042065 0.33281335064533707 v32
-0.8543942772098331 -17.076242928487854 v33
2.696096560477946 -9.75790756972259 v34
36.843643674465184 -35.50900573582128 v35
60.29004120769748 -35.36423181839565 v36
-9.205149961193412 -50.101760234993634 v37
20.793341141221475 65.60600980077169 v38
13.576110327933296 8.0618595930631 v39
-114.75655503955602 -24.70978858274049 v40
15.097726326562588 3.4105404745967585 v41
22.171668512935646 30.461152155343783 v42
9.146995342587047 -2.3393739446561197 v43
-13.146802981296457 -3.7597049898280734 v44
62.8986001878293 -36.725206295753225 v45
7.495095566093778 -6.849485334202247 v46
10.13676618993426 1.2228559079105306 v47
-17.94016199738327 8.441709380822836 v48
14.102764209028122 -35.93134057878139 v49
2.4060106786331614 -2.512358279238771 v50
29.98503251312035 -14.22793727904803 v51
-36.24527233438171 1.829764206854337 v52
-42.050291666396284 -28.792304966209294 v53
3.6294845591512184 2.801278903629846 v54
-30.886198417588695 -24.932568380626545 v55
0.38647236616165265 0.2788364699172396 v56
-4.496300337238532 15.173978286968934 v57
21.318563414010853 -27.650053081482195 v58
-58.75027975826521 58.39798097762463 v59
-14.896672132986842 -13.674743965038902 v60
-14.424323005754351 39.64982118544984 v61
11.746677287750485 2.139364915588612 v62
-17.63816852892055 -18.29025297490005 v63
10.667020350249272 12.016215415874525 v64
2.6066282498090083 2.7666131717518 v65
-24.48072008375607 34.9074270847006 v66
-14.048507706313888 34.73646470198073 v67
37.476477932565956 12.028390273967895 v68
-58.02974660278308 -33.35063397062663 v69
-4.161868543484385 -37.25036769643652 v70
-32.44098386513073 7.081676228419635 v71
2.7661336412007946 -26.52331686472812 v72
43.130134875205606 -4.690274502179696 v73
-14.857411524350974 18.720561581106804 v74
56.60860322655584 67.47839150794185 v75
-54.88417725258435 -18.389401921738674 v76
-16.248819510504863 -16.536414006834338 v77
24.508323534954517 36.58148733107753 v78
-89.39098006913147 -49.04461323952325 v79
19.668583782261138 38.50439351693942 v80
-31.5645019149736 6.712216907177649 v81
21.336043026658047 19.327602254954083 v82
-104.5406314841588 -33.70158951936324 v83
-9.329968486377242 9.057769063989374 v84
-9.212766675293592 93.08755841398158 v85
5.499819635629899 23.775067165820005 v86
47.40544061229205 -3.270939879228756 v87
-49.364372760397764 3.096285564527945 v88
-7.021865363039661 24.270156321884308 v89
2.2160607158395806 1.5880512106946292 v90
40.04600024184674 -50.083155932168395 v91
-3.9146623172683612 -0.7211921274586839 v92
-17.761621580623114 -51.12275832918393 v93
-11.488987653440892 3.4793411144133444 v94
36.809361423495055 1.926315908571067 v95
26.85423346421266 7.348161885547882 v96
-23.931768622385974 13.038836583035645 v97
-44.25435413431954 -9.21521486179777 v98
-10.49063970843659 -17.915681664470544 v99
