/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
1.0
/*Number of Nodes*/
100
/*The Depot*/
-2.0430569481919747 -0.0221748766102336 depot
/*The Locations (x_coor y_coor name)*/
-2.6804534071011243 -39.735464851842 v1
-0.11948190264529249 -0.03327771915888123 v2
-43.950609651601056 3.197295135822027 v3
-42.68869886892765 35.87609899408054 v4
-16.024809319818143 -2.7519345026042217 v5
-10.021762622137754 0.9681923125724238 v6
28.644439751078746 7.867462549459968 v7
-2.9392332657164095 4.25884797977514 v8
17.645614827233395 86.43041437636849 v9
69.88644182356236 -38.92307957449809 v10
0.9950330161386699 0.776975213070253 v11
13.997889115928782 -15.014105286077564 v12
19.518205530901067 48.7995147520925 v13
-5.267961315849369 14.09189817772412 v14
43.1114409160121 -8.816394527699943 v15
-2.4447875458544863 -3.9151110566092777 v16
-11.31687054505163 22.84910384538327 v17
18.862251365526344 46.575648824432136 v18
35.532216499667996 -20.70703374247769 v19
16.52807682118614 36.43141685347719 v20
-17.526532249193856 -35.001491684751315 v21
8.026911644549974 14.984754894511585 v22
27.988973037689973 15.936817658376714 v23
-34.41875332435807 -22.8438736872404 v24
57.58659981627162 -4.567968979285385 v25
-1.3654552740611179 48.01839802350917 v26
3.932762348429125 2.3173404480184097 v27
-28.24921838077377 -65.31441280893937 v28
-48.04982449075471 79.7521102311261 v29
-14.303916318216148 -45.291376111068175 v30
-22.087795958113897 -15.307081078808402 v31
36.82190319908622 -14.500983734376193 v32
5.504866024012056 25.896054455372038 v33
9.797823983281601 58.89408921201938 v34
-6.723341035851081 11.307553122352882 v35
6.669100912173042 2.5445989889393026 v36
-20.60948461522765 -10.739556220742116 v37
35.33095405695387 -1.3625799783235115 v38
4.6846218327977995 5.158176784297719 v39
38.717203198034824 12.602291014095945 v40
-12.22614046395256 -28.417359233627852 v41
-41.74200084937768 -33.224736301147715 v42
-7.41911464053033 -2.7033413839316425 v43
-133.75292679544154 -15.669252363798327 v44
-17.567492078098272 -45.61745253347089 v45
-31.163128165177966 31.678112094581564 v46
0.7105166061433377 3.28341740146265 v47
-6.4560149683078185 -3.390400835081392 v48
6.759283395797556 6.5569415151507195 v49
15.983207583136705 21.903370336168045 v50
147.0438515516056 -11.326233418628172 v51
18.35597843173744 -24.69337075415977 v52
56.359910931575186 42.387184133344405 v53
-20.062952741524914 41.34936613714971 v54
22.937548278989418 17.943215936326293 v55
-4.959758600054958 -0.7820949453033161 v56
-53.75140866547044 18.55460575977974 v57
15.312167265611988 -51.962185936860315 v58
5.182244816845745 -24.921564803145323 v59
17.07302879408608 60.902733613802816 v60
0.28922022601804465 3.2283903564028673 v61
17.15710820988626 -51.14873908097502 v62
-60.200002837544936 32.26272060525971 v63
97.42329596976296 19.06195964971622 v64
22.219297040187847 -52.95478307459601 v65
0.16257297495568784 0.09170193196368585 v66
-11.611218497987542 -31.731139826980087 v67
6.420039043986073 -22.30839468154084 v68
6.246049340787359 -1.36841958505105 v69
9.160579728810228 -8.303690789695942 v70
29.572921848519115 78.47272427415211 v71
-13.649881731315402 86.24747304343984 v72
13.154478813284475 12.785178122154424 v73
-4.385917184435662 -1.9847518976477108 v74
9.804945073635428 -20.61124165289498 v75
19.069675768520266 -6.286175715915651 v76
40.60233338802039 -131.74994400672657 v77
-24.0193825075367 9.940458435910024 v78
60.30597016600405 -7.147391773222564 v79
-80.05861059389 -73.30873777975708 v80
11.959274723285068 -6.10163007919271 v81
-34.293532923157834 -4.035401523129454 v82
51.0371371568971 36.5772132703631 v83
3.564123684030216 -15.747673112839305 v84
-48.297175341646785 -26.145161852526986 v85
-32.5111238843499 22.531884449199516 v86
-0.1374515556561356 33.081024272670554 v87
1.4999615596344185 -1.5516597151297271 v88
-0.8222081216151742 0.24432062008564326 v89
36.412332311731404 20.968232143457453 v90
4.2196934317662915 4.4732886357419055 v91
-11.83157268860999 -25.436315806722327 v92
33.487731268740056 66.19217504823308 v93
-0.44475623899796923 75.30436815875534 v94
-43.95472233979103 -1.6885972526540052 v95
-0.5467451015111987 16.569670004743553 v96
-30.8110781565321 15.482762490622989 v97
-14.724000398182898 -32.11863157476959 v98
9.783830416767893 -16.26889407277124 v99
