/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
0.5
/*Number of Nodes*/
20
/*The Depot*/
-8.194822435701802 -14.881241991538072 depot
/*The Locations (x_coor y_coor name)*/
-26.7898040324495 -67.87504745038878 v1
-73.56785568709888 -13.905436678953937 v2
5.093560004825468 15.168454150967415 v3
-17.328530496462122 -16.215128304765475 v4
-6.011444113486077 4.682453997119297 v5
-21.565594869392335 -118.67759924643855 v6
-18.70700812418135 54.05618857941246 v7
25.518829254684373 -103.30916538315469 v8
-19.09852312005658 10.606456334410531 v9
-22.910708657629094 -10.176837714022524 v10
-1.1963564345730988 1.0839131850169827 v11
49.198683641339386 35.250340541177515 v12
-50.31960370221012 -19.292225852588047 v13
-20.51690369074268 -7.390641006667668 v14
121.63486216836961 -37.03628127629105 v15
41.95582142341641 -10.161650552833796 v16
14.18435578107066 -18.59697109529637 v17
18.064434835643663 -28.438306613268864 v18
-17.633509082356024 74.04544604079756 v19
