/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
0.5
/*Number of Nodes*/
175
/*The Depot*/
18.069175765192345 -52.33673739768519 depot
/*The Locations (x_coor y_coor name)*/
0.6097212850822099 -0.34442105900105585 v1
-28.37752637740815 55.25836401055881 v2
-9.653947538811645 4.22515426269791 v3
2.4612979627004266 -40.533849598128164 v4
1.5781088334055189 -13.29343430483415 v5
-8.693615677242818 4.221581634847989 v6
20.975948284349993 20.302770461018635 v7
-20.07548827605881 15.002986511646615 v8
9.076332648899674 1.0366634829092298 v9
48.70632493780806 -77.61253246121191 v10
29.285261690461937 10.985664292467973 v11
1.2702436303484288 -1.2140790075506371 v12
26.530549707587344 -19.019949837357448 v13
27.904249318570532 5.832570715072846 v14
17.653869809432052 51.363559649103095 v15
-32.5443268511852 -40.30278291771657 v16
-41.69717168225246 84.26438341317679 v17
-87.29599972382633 -3.3794946485452 v18
-4.590916690191884 -7.680619078776077 v19
-4.496885725958743 -14.50939018228704 v20
-17.02019174335045 -27.481460978874914 v21
-6.993142158871657 9.173650843885223 v22
-1.9694841504194571 -13.818378485609372 v23
-24.27870193691847 -65.23833495605128 v24
-18.55925475294886 1.839377823643268 v25
-37.86491131939377 -28.098788948297067 v26
22.851474438479542 73.94056868327033 v27
34.76314995928746 36.792362631960906 v28
34.34846315463743 72.34835992193673 v29
6.469928641984725 19.86089838052409 v30
-22.80213952163653 -14.435927448012928 v31
-49.179301307550666 19.318146364313257 v32
26.937995520135164 -14.807492610532107 v33
22.947958659582408 2.175528984384121 v34
0.0011230309265273452 2.3379249743791783 v35
17.074180979512263 -18.416075473845517 v36
-0.563966352782914 1.3490630747146806 v37
-33.63425440115771 -1.4595806056365255 v38
-13.92175575873811 23.134460718513658 v39
32.716311839786385 -90.38650817789812 v40
-0.052903865764980455 -16.268121549439744 v41
20.011495269348814 -4.625963302962029 v42
45.9346692792275 -43.32939465155627 v43
-32.651535210903376 -34.76654257617062 v44
-17.59468391826239 -10.188659013617913 v45
-6.349449863871741 -78.35406414245236 v46
-0.548985135473723 18.777733577357637 v47
-12.90728787106301 -5.157348311107872 v48
1.0905569433700149 -5.141820958639792 v49
50.965298792769495 35.29500432810677 v50
4.1157400541044495 -12.551635185655071 v51
127.50208472697406 56.992761970969056 v52
2.7928723570544807 -0.1141246564814375 v53
12.583004138641824 5.314067877951419 v54
16.24876359477265 12.79807028304125 v55
-1.7115029758911007 112.57573481513474 v56
-47.47045045200396 -14.232049752211061 v57
11.050352477774904 20.34778599465883 v58
-2.2878548894848363 47.96267361800073 v59
-13.915061981383005 -23.4007536390273 v60
-2.927063530653331 0.22453063915204638 v61
3.0699166777663467 -50.45100821741695 v62
13.98966495937159 102.52687425101418 v63
9.659800024751707 4.121193094097409 v64
41.17513196705953 42.157028030817926 v65
51.234357930802666 -34.54801237986384 v66
31.955552739693445 26.391012640751402 v67
38.35130375398717 -10.084593989570692 v68
12.727274289318435 -44.343093033689996 v69
45.38389974594711 15.06859381752118 v70
-2.8490164008885293 -42.10305967266439 v71
93.63422318151072 -40.72715596159046 v72
-3.0386235393518053 -43.767808909335656 v73
-40.738991345898796 -51.47332443377024 v74
-3.595096805394259 34.96719849622109 v75
