/*The speed of the Truck*/
1.0
/*The speed of the Drone*/
1.0
/*Number of Nodes*/
250
/*The Depot*/
-6.18766925868484 0.7690919180596698 depot
/*The Locations (x_coor y_coor name)*/
-0.21859056890966547 0.016377861568806485 v1
0.7571158467180318 -8.141193312855675 v2
15.827318959087734 -46.6088410192495 v3
0.03521238250984224 -0.15565410018041892 v4
19.848178800807037 -55.28997364608889 v5
34.04421225277039 61.913693780100026 v6
-10.643845485454303 -39.95221061789813 v7
15.201246379930884 75.92955493953633 v8
6.001216860168046 15.263714653588877 v9
-11.5118469077152 25.11088251017085 v10
-29.313929601574568 6.54499326878935 v11
61.226653139382265 56.179713330011836 v12
-18.733015831323563 17.594809895695093 v13
32.51406031425774 -9.719777092578033 v14
-100.2703913474846 -23.118904986484672 v15
-55.58108598756275 -62.19043749776168 v16
-104.47640952735385 -51.06461894677651 v17
-17.329534033867883 23.886378475972904 v18
41.32030738907227 94.95257014416258 v19
31.592033137499797 -23.882281537059484 v20
-86.76460320986435 9.289995579927847 v21
13.00992682968747 -0.008775109529358602 v22
32.25227775681692 -10.21314412796694 v23
0.40400940183505674 -0.7238505782979997 v24
19.773540460834894 -48.3675548458241 v25
-4.970761874942987 -27.30194588326099 v26
-13.608052752456388 -18.907471002940635 v27
-7.207847045338198 -0.27451217246886944 v28
47.548215471820086 56.61591805909309 v29
-52.56730012190089 43.915598417893335 v30
-52.954232884727084 31.32867698265121 v31
37.08524341311582 47.34387250841521 v32
-4.988013990814893 2.1590718132723787 v33
15.972890861588478 19.7397484903548 v34
15.862198597585873 4.217352008719736 v35
10.603122755670643 -56.20637333288591 v36
-10.255489333598192 -41.15989375158869 v37
-3.4861020418909057 -5.958671710264656 v38
6.173275439562425 -4.28065646843183 v39
-57.86094332328116 -19.084856511567345 v40
4.195120475383513 -74.861887252432 v41
45.04967204258874 38.17329048692862 v42
-51.83036179690104 22.147966723071793 v43
45.49142991175587 21.596225250701526 v44
21.112351218418652 16.288630280268155 v45
28.593264608331214 10.201349427445232 v46
86.45960656589465 -58.459705981829366 v47
0.3720329494810267 2.231315884916286 v48
-0.5669519851641734 11.080413201958981 v49
-43.59643564547838 32.936272878392494 v50
-16.578504874827985 49.555806481830295 v51
-0.22023270431348335 -15.356516171537102 v52
-3.317038859645025 -30.609600050192526 v53
49.01647476380332 9.68181185921753 v54
-90.79799155183795 -11.99425947592732 v55
4.077875850644746 3.458536448138635 v56
-80.56541459060443 95.78445919034138 v57
1.6362750215233206 -23.496116583901625 v58
10.288884286120506 63.58655608205301 v59
-64.79662840126684 -6.621335084614865 v60
2.1464261887412754 4.8420024173967295 v61
3.8207548622802054 -7.885106165321694 v62
-13.2892417580918 -12.80637729260922 v63
20.607802166925037 69.61742331521204 v64
0.82259017987986 -0.5836663911476938 v65
9.446798621900554 -38.52832394673097 v66
5.613240803428394 -2.683035078956966 v67
-34.27191530212731 1.0879604832548484 v68
3.8858702883009335 -26.553058211715104 v69
3.332935278248904 -6.3820573241708445 v70
-70.11924089286347 10.047893497659617 v71
47.44351121482887 -79.75717687256221 v72
2.1131848981226744 9.573736055749015 v73
-54.06475663484335 68.04366184370568 v74
-4.094653805855526 8.21427915053312 v75
33.25943465987532 -4.134022907995133 v76
27.64942243519283 -101.61960019052685 v77
-0.886553950465878 -1.0053669620215189 v78
25.609876113496597 -63.92679700180555 v79
2.1289727433333554 -19.996956169232195 v80
15.43268948113902 -4.460097292464139 v81
82.01920639883065 67.95315151285833 v82
6.748585295151058 4.826170835832081 v83
-14.533279323016137 62.186815450300124 v84
-7.879084824210875 -7.252329143956626 v85
17.934807128630702 17.57744444325048 v86
4.830066056702847 -8.664781203683333 v87
-16.381849709165913 20.159442220474123 v88
-7.378820589997598 19.07890568697608 v89
3.317831891006368 1.0462823068646894 v90
66.87156040755964 -5.122724864515999 v91
-6.332616581729572 -20.8715372189048 v92
8.021988656979369 -69.35533648684503 v93
17.092791596407203 -63.761842338893636 v94
32.75984871240732 -31.78114092819146 v95
-14.163817829098427 -29.457869338750463 v96
29.296307764449924 19.064162057143385 v97
77.04225452900012 -21.44304487224169 v98
-8.855126148145551 15.323398734976534 v99
-37.08612499937759 37.2312963913403 v100
-25.90870771045661 -31.422466007336933 v101
4.077273455430186 2.300271685693068 v102
33.56511659579806 -20.240999847171995 v103
2.3411611839332425 40.45832147113412 v104
22.957297296792408 23.28513987382935 v105
23.370578204188615 -169.0063577230794 v106
41.276057770653274 4.355469054159571 v107
-14.368144707831181 35.60704784506286 v108
-59.17442972204463 14.867778895274107 v109
39.24926019325164 57.50617966663815 v110
-27.36773198685398 -40.19373543928237 v111
6.358277576445275 -12.187262160331278 v112
42.642428356649134 -7.4973306878829975 v113
18.73154726534338 93.4749521108894 v114
-8.366796955685693 2.7028438502703223 v115
-46.69995715051225 -12.472747773593364 v116
6.7703562267257755 -3.238712287117977 v117
-0.36747251356626437 -0.4794840466184614 v118
-12.936899039620151 1.37301511347766 v119
-61.88394213621307 5.573676046308745 v120
-15.904348199580546 22.530666329333354 v121
-58.12278267143165 -1.6559436710843842 v122
-16.064427669895572 -4.688225080597536 v123
-4.419940611206845 -0.46973797491297636 v124
-1.3145952156851153 7.924403228693321 v125
26.641352948368723 35.17492522558773 v126
42.03162061790617 -10.851602449382185 v127
14.425789906295332 -0.10445905151879809 v128
-8.787573783016676 -24.171107130510936 v129
65.45747206730721 -11.913663217470098 v130
-11.490121440716251 10.443329051045453 v131
-94.7067859891194 12.591655645045325 v132
43.04554734072076 -64.71076631685231 v133
-0.44787707413951633 -19.075582320061493 v134
46.871194927707386 -0.020863442437780502 v135
41.865068398092816 -7.002327235006696 v136
-0.6856133642321836 0.588327557768078 v137
-8.343462304269048 6.291159393134332 v138
5.048534795893625 21.34166366710446 v139
24.252845878558674 19.652305110742557 v140
11.858205612882864 -41.08192909782612 v141
6.429691341611719 -11.841811997839889 v142
-13.953644575230875 48.2482610681791 v143
-83.65701055571019 11.28077570860743 v144
-5.6689442252610505 80.81205931858592 v145
-18.34582781568769 61.983495412289834 v146
11.55353849850298 16.34802621624966 v147
4.311138356644126 0.6940604079004123 v148
-34.30909012982213 -30.560605100919958 v149
-22.764706608410002 -21.99270170367095 v150
-10.021789046585912 24.432501759458802 v151
11.6872254829605 -12.78878259125795 v152
6.00145909074396 24.18702986732572 v153
12.628994729200377 -5.0631817169937205 v154
-12.617463785278273 -0.7934761932884457 v155
17.54745385958818 -11.10021449181646 v156
-8.620167662532598 15.42021068398114 v157
-5.405638459345478 5.532011568015225 v158
-6.864621647661493 -2.4314156573851116 v159
2.5086625318862574 10.81484189665099 v160
-20.032369205520084 11.241195649373754 v161
1.934156223003157 -1.0365780367213953 v162
-41.942801754998676 19.192576959016332 v163
-4.772794467204546 4.999875052658493 v164
76.44081107872992 31.58706283111986 v165
-54.32292322033375 -25.566490483466286 v166
